"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS235503",859.472084839782,-0.311480570215258,0.190166546455905,0,1,1,NA,NA,NA
"ENS235505",60.8507670318809,-0.000142946140751446,0.300308334312123,0,1,1,"CASP17P","643733","caspase 17, pseudogene"
"ENS235508",26.4661111775025,0.168135352896891,0.381876856889038,0,1,1,NA,NA,NA
"ENS235510",15803.8022194891,-0.189097498399086,0.124547325055139,0,1,1,NA,NA,NA
"ENS235513",3.82897251586327,-0.428074486372305,0.580313551882885,0,1,NA,NA,NA,NA
"ENS235518",333.912560146451,0.185740154250769,0.217609885364293,0,1,1,NA,NA,NA
"ENS235519",218.283543139556,0.401112107301687,0.210558399615169,0,1,1,NA,NA,NA
"ENS235530",4533.72631303603,-0.341533440332879,0.226330979393542,0,1,1,"LOC107984969","107984969","uncharacterized LOC107984969"
"ENS235531",4.90315717193082,-0.356862988926266,0.482506043155358,0,1,NA,"MSC-AS1","100132891","MSC antisense RNA 1"
"ENS235533",1.21359084348386,-0.277164969532469,1.40861932710025,0,1,NA,NA,NA,NA
"ENS235546",190.164553916248,-0.423331185770399,0.373585916297362,0,1,1,NA,NA,NA
"ENS235547",0.726687723705692,0.153695673960356,1.60792027960345,0,1,NA,NA,NA,NA
"ENS235548",1.81808204500947,0.207128741845134,1.06950621456964,0,1,NA,NA,NA,NA
"ENS235571",0.471077277303889,-0.337082128802141,1.77782142094573,0,1,NA,NA,NA,NA
"ENS235573",3661.41413658167,0.105598410385933,0.154382642752402,0,1,1,NA,NA,NA
"ENS235575",4857.29877498993,-0.219857788823259,0.110528842747512,0,1,1,NA,NA,NA
"ENS235581",0.541442447792396,-0.0854860799165111,1.33641558362923,0,1,NA,NA,NA,NA
"ENS235583",469.683123917701,0.333599356187875,0.250003162420261,0,1,1,NA,NA,NA
"ENS235593",188.120661586421,0.00390886630624351,0.365590256912285,0,1,1,"RBMS3-AS1","100873977","RBMS3 antisense RNA 1"
"ENS235598",213.413792279552,-0.346161400303142,0.310157708317887,0,1,1,NA,NA,NA
"ENS235602",30.256352291561,0.0350066667033525,0.480197222143667,0,1,1,"POU5F1P3","642559","POU class 5 homeobox 1 pseudogene 3"
"ENS235604",3107.87343233956,0.233267935036087,0.290505616939771,0,1,1,NA,NA,NA
"ENS235605",2.18056068792668,0.0103178701278734,0.609336995045313,0,1,NA,NA,NA,NA
"ENS235610",771.494390130827,0.0815470229229595,0.160505565023618,0,1,1,NA,NA,NA
"ENS235613",62.5913159346944,-0.019692965293671,0.213845924924842,0,1,1,NA,NA,NA
"ENS235618",0.286352828550046,-0.484723178056416,1.97952316565472,0,1,NA,"FAM21EP","100421577","family with sequence similarity 21, member A pseudogene"
"ENS235619",0.540301191157338,-0.224426616819962,1.7722847982628,0,1,NA,NA,NA,NA
"ENS235621",0.712997299570478,-0.353212042177851,1.25164321761961,0,1,NA,"LINC00494","284749","long intergenic non-protein coding RNA 494"
"ENS235623",2.692096830256,-0.0285647439263705,0.865859979497927,0,1,NA,NA,NA,NA
"ENS235627",381.743072755873,-0.0522190903991402,0.118769426411785,0,1,1,NA,NA,NA
"ENS235637",1.97998504393405,0.349979123976679,0.878120080600504,0,1,NA,NA,NA,NA
"ENS235639",5228.66316972787,-0.360340627388891,0.22610263790317,0,1,1,NA,NA,NA
"ENS235641",1446.46249490364,-0.375656690197376,0.13915864639584,0,1,1,NA,NA,NA
"ENS235651",8811.90500613241,-0.357054925091186,0.174599943044375,0,1,1,NA,NA,NA
"ENS235652",1.5512677951608,0.427092784019279,0.7115601387003,0,1,NA,"LOC100507557","100507557","uncharacterized LOC100507557"
"ENS235655",353.967999012197,-0.324291553708309,0.208206243735644,0,1,1,NA,NA,NA
"ENS235656",1.21628715653038,-0.387475207416526,1.1998347213885,0,1,NA,NA,NA,NA
"ENS235670",1837.21254046695,-0.278872179153299,0.117260305419181,0,1,1,NA,NA,NA
"ENS235672",2372.18786012183,-0.377693844632524,0.236278415186822,0,1,1,NA,NA,NA
"ENS235675",2.03439259345494,0.17091502570791,0.918737609609979,0,1,NA,NA,NA,NA
"ENS235685",31.1009225972131,0.144192417820201,0.479721622331076,0,1,1,NA,NA,NA
"ENS235690",0.747977871617069,-0.252684207103624,1.196059302864,0,1,NA,NA,NA,NA
"ENS235695",740.940635604155,-0.181926263655528,0.142038970328074,0,1,1,NA,NA,NA
"ENS235699",3868.41899625845,-0.250404091693518,0.12435756796355,0,1,1,"CXorf51B","100133053","chromosome X open reading frame 51B"
"ENS235706",109.693303948495,0.317941665966804,0.298025085980745,0,1,1,"DICER1-AS1","400242","DICER1 antisense RNA 1"
"ENS235710",508.849272844653,0.260073729844246,0.281477094769544,0,1,1,"LOC149373","149373","uncharacterized LOC149373"
"ENS235719",6.41441703003936,0.192587635659707,0.45211504601226,0,1,1,NA,NA,NA
"ENS235720",5784.32314233422,-0.236336406076901,0.09824399527574,0,1,1,NA,NA,NA
"ENS235729",1855.28451436374,0.442595413961759,0.182072979892629,0,1,1,NA,NA,NA
"ENS235731",8.75958874224239,0.390781810684366,0.506766836356878,0,1,1,NA,NA,NA
"ENS235743",952.147467909056,0.427239119513103,0.168433402490355,0,1,1,NA,NA,NA
"ENS235751",16.1671084386807,-0.144600351335719,0.27212766260467,0,1,1,NA,NA,NA
"ENS235756",2700.96947444262,-0.215635522160579,0.157938929062018,0,1,1,NA,NA,NA
"ENS235760",0.556777331159211,-0.0213652760531264,1.1414150164694,0,1,NA,"MSH2-OT1","644093","MSH2 overlapping transcript 1"
"ENS235761",20.227124962804,-0.323791110825644,0.351991992926993,0,1,1,NA,NA,NA
"ENS235770",1572.70672148006,-0.208697022587407,0.161949834059335,0,1,1,"LINC00607","646324","long intergenic non-protein coding RNA 607"
"ENS235772",17.6466361991653,-0.328995342731142,0.413845795691737,0,1,1,NA,NA,NA
"ENS235774",478.442679289016,0.187046707115605,0.163590034915975,0,1,1,NA,NA,NA
"ENS235777",2668.63410663856,-0.295501421776971,0.168506850451072,0,1,1,"DPYD-AS2","100873933","DPYD antisense RNA 2"
"ENS235787",7181.8624346207,-0.097880717205109,0.1139674718383,0,1,1,NA,NA,NA
"ENS235790",12.4829530767376,0.25083095258607,0.423034086054682,0,1,1,NA,NA,NA
"ENS235794",792.734804934686,-0.145864379530162,0.540015221228471,0,1,1,NA,NA,NA
"ENS235795",516.141620853925,-0.0612615138874569,0.195039344951373,0,1,1,NA,NA,NA
"ENS235803",1.92322038993689,-0.410192320385979,0.727236917079784,0,1,NA,NA,NA,NA
"ENS235804",1448.70167880864,-0.261955641175149,0.121586746975694,0,1,1,NA,NA,NA
"ENS235806",3916.16443263373,-0.39026771331476,0.148328270839662,0,1,1,NA,NA,NA
"ENS235811",1.40660928030328,0.268568430430215,0.856827102462345,0,1,NA,NA,NA,NA
"ENS235812",1060.1224451794,0.251647779012359,0.155758025301985,0,1,1,"ADAM21P1","145241","ADAM metallopeptidase domain 21 pseudogene 1"
"ENS235815",290.179224316228,0.351845368045819,0.133015449992111,0,1,1,NA,NA,NA
"ENS235818",9.88945641424344,-0.201887264271857,0.358468837728738,0,1,1,NA,NA,NA
"ENS235819",3493.50814406908,-0.0139179307431178,0.0867135016034999,0,1,1,NA,NA,NA
"ENS235820",429.574225424101,-0.276262294366391,0.22438005354253,0,1,1,NA,NA,NA
"ENS235824",4393.11592953983,-0.256026825632104,0.260547168717469,0,1,1,"LINC00837","100507605","long intergenic non-protein coding RNA 837"
"ENS235825",34.0905080692422,-0.0913377906426475,0.48261320007575,0,1,1,NA,NA,NA
"ENS235831",0.579543901574479,-0.0126272096721802,1.54061218727815,0,1,NA,"BHLHE40-AS1","100507582","BHLHE40 antisense RNA 1"
"ENS235836",5541.96482620826,0.12774423236599,0.142576582588312,0,1,1,NA,NA,NA
"ENS235837",0.385985638404483,-0.0432907222767859,2.00040687084303,0,1,NA,NA,NA,NA
"ENS235840",1072.7906722333,0.236534111068692,0.207574772860318,0,1,1,NA,NA,NA
"ENS235845",3833.33864235901,-0.436827902928656,0.137116681014451,0,1,1,NA,NA,NA
"ENS235847",44.3461714545389,-0.295579287135736,0.32029840350568,0,1,1,NA,NA,NA
"ENS235849",2946.67996319051,-0.237097729020573,0.103703819714654,0,1,1,"HS6ST2-AS1","100874102","HS6ST2 antisense RNA 1"
"ENS235852",5.41176196300937,0.354616029794766,0.592228626340658,0,1,1,NA,NA,NA
"ENS235855",1.16486009710528,0.274244492111985,0.995705934178724,0,1,NA,NA,NA,NA
"ENS235858",24.9272193073654,-0.114921030009377,0.440132903213405,0,1,1,NA,NA,NA
"ENS235890",5034.06863265459,0.153955141375688,0.124489759710505,0,1,1,"TSPEAR-AS1","54082","TSPEAR antisense RNA 1"
"ENS235897",3.42752569434079,0.4516911304003,1.4980121053533,0,1,NA,"TM4SF19-AS1","100874214","TM4SF19 antisense RNA 1"
"ENS235899",2.36347192588145,-0.21505444733689,0.713261637968948,0,1,NA,"LINC01564","101927171","long intergenic non-protein coding RNA 1564"
"ENS235902",555.665381285535,0.152319257691309,0.239171588219117,0,1,1,NA,NA,NA
"ENS235903",1.22606932029193,0.177011729196655,1.18848125065717,0,1,NA,"CPB2-AS1","100509894","CPB2 antisense RNA 1"
"ENS235904",16.4725155537289,0.193647966452746,0.349573913305455,0,1,1,NA,NA,NA
"ENS235907",107.943215504534,-0.475952410638486,0.431859159664261,0,1,1,NA,NA,NA
"ENS235908",1174.61860414111,0.341499727335142,0.374436680985246,0,1,1,NA,NA,NA
"ENS235911",1122.10022454664,-0.184281412532707,0.0875162201185164,0,1,1,NA,NA,NA
"ENS235912",16.495267928521,-0.226368205335903,0.458539000549291,0,1,1,NA,NA,NA
"ENS235916",8.12279810789821,-0.488170730694233,0.506790224375509,0,1,1,NA,NA,NA
"ENS235917",2.89598565678355,-0.362400465864217,0.745593624245,0,1,NA,NA,NA,NA
"ENS235929",5833.41456566673,-0.192171877960556,0.323798542909465,0,1,1,NA,NA,NA
"ENS235931",16560.3195184303,0.158740233615748,0.156601035653504,0,1,1,"LINC01553","283025","long intergenic non-protein coding RNA 1553"
"ENS235940",757.07131916511,0.380991301521082,0.147360234256356,0,1,1,NA,NA,NA
"ENS235942",2732.24517310044,-0.167098607654425,0.139890345913239,0,1,1,"LCE6A","448835","late cornified envelope 6A"
"ENS235943",4.35278795329479,-0.297967599545176,0.532928982279963,0,1,NA,NA,NA,NA
"ENS235944",3.52629728893097,0.247782178429773,0.642873453447197,0,1,NA,NA,NA,NA
"ENS235946",4.59897458974191,-0.102736858670761,0.51548119967982,0,1,NA,NA,NA,NA
"ENS235949",2.18397706794631,0.0779849128039606,0.68532790117107,0,1,NA,NA,NA,NA
"ENS235950",3540.96192825103,-0.116839005763169,0.131424367719554,0,1,1,NA,NA,NA
"ENS235951",1720.95025807423,0.00301067341070904,0.251567435917423,0,1,1,NA,NA,NA
"ENS235954",0.357340770215807,-0.47889528108152,1.77526071129695,0,1,NA,"TTC28-AS1","284900","TTC28 antisense RNA 1"
"ENS235964",0.924439485657285,0.487138272036138,1.41848751143996,0,1,NA,NA,NA,NA
"ENS235965",300.019421687938,-0.294116930551534,0.324062148828529,0,1,1,NA,NA,NA
"ENS235979",75.7324118281521,0.11347046837106,0.311110769429094,0,1,1,NA,NA,NA
"ENS235982",6.26612990727274,-0.182489285704443,0.596546661222708,0,1,1,NA,NA,NA
"ENS235991",0.515044128416336,0.140067459977323,1.26057233645006,0,1,NA,NA,NA,NA
"ENS235993",1.34364578755825,-0.0889367841115673,1.05852723876269,0,1,NA,NA,NA,NA
"ENS235994",4.99682893801308,0.433129823158233,0.480423333328995,0,1,NA,"HGC6.3","100128124","uncharacterized LOC100128124"
"ENS235995",4655.62549327753,-0.0862279072130338,0.201320994618481,0,1,1,NA,NA,NA
"ENS235996",0.880592618626566,0.341649432970461,0.955802794368059,0,1,NA,NA,NA,NA
"ENS235997",4861.5233306126,-0.16380948377861,0.109797910216889,0,1,1,NA,NA,NA
"ENS235999",5.90816131998083,-0.123977845968903,0.532350843812212,0,1,1,NA,NA,NA
"ENS236003",23.3561095362433,0.312094048683434,0.265533348636708,0,1,1,NA,NA,NA
"ENS236005",1.52502430941504,0.288318667109257,0.831164895452576,0,1,NA,NA,NA,NA
"ENS236008",6.64763020094761,-0.0819947297989803,0.553708901745678,0,1,1,"LINC01814","101929567","long intergenic non-protein coding RNA 1814"
"ENS236009",30.8913909698483,0.0716676509685422,0.394324957151188,0,1,1,NA,NA,NA
"ENS236013",700.400463885782,-0.0379847918641125,0.513110433931706,0,1,1,"LOC100507477","100507477","uncharacterized LOC100507477"
"ENS236022",970.322609975704,-0.181478440110569,0.201746888569865,0,1,1,NA,NA,NA
"ENS236027",1310.08004384522,-0.260451779345331,0.206291287852785,0,1,1,"PATE3","100169851","prostate and testis expressed 3"
"ENS236041",1002.18937274607,0.00796427463358903,0.105052249518954,0,1,1,NA,NA,NA
"ENS236045",360.114159301363,0.110126269152735,0.12945611383162,0,1,1,NA,NA,NA
"ENS236046",7.39167202882633,-0.455492733045316,0.541743475755669,0,1,1,NA,NA,NA
"ENS236049",9.92032567672525,-0.0524565737741669,0.663963904130031,0,1,1,"LINC01920","101929260","long intergenic non-protein coding RNA 1920"
"ENS236051",1720.15320970102,-0.157174168320947,0.233461031124161,0,1,1,"MYCBP2-AS1","100874212","MYCBP2 antisense RNA 1"
"ENS236066",19.2251278794944,0.122808421333104,0.501102012456929,0,1,1,NA,NA,NA
"ENS236068",187.219772801242,-0.154353052199928,0.354454640994067,0,1,1,NA,NA,NA
"ENS236069",25.1498254703955,0.331539718111581,0.468562955308815,0,1,1,NA,NA,NA
"ENS236072",3.28736899163328,0.186134040882201,0.941820567681876,0,1,NA,NA,NA,NA
"ENS236078",208.989480141325,0.243332985312299,0.218658765439017,0,1,1,"LINC01447","101929086","long intergenic non-protein coding RNA 1447"
"ENS236081",512.19323998548,-0.211033318688937,0.301972614634428,0,1,1,"ELFN1-AS1","101927125","ELFN1 antisense RNA 1"
"ENS236082",2.17444900681881,0.0209015359591389,0.885249745608593,0,1,NA,NA,NA,NA
"ENS236095",3.28774356191791,-0.0804883711409439,0.850944907119421,0,1,NA,NA,NA,NA
"ENS236104",746.794673365218,-0.173969537982641,0.138831548548591,0,1,1,"ZBTB22","9278","zinc finger and BTB domain containing 22"
"ENS236105",2126.05225094596,0.292159304210563,0.220232259476489,0,1,1,NA,NA,NA
"ENS236107",17.8134605015292,-0.049549180476146,0.34360351502404,0,1,1,"SCN1A-AS1","101929680","SCN1A and SCN9A antisense RNA 1"
"ENS236108",1106.89729805623,-0.231749741677945,0.144416440197513,0,1,1,NA,NA,NA
"ENS236110",1271.71967841141,0.0302674957224182,0.30369897870607,0,1,1,NA,NA,NA
"ENS236114",4.92483808283835,-0.0283307977023798,0.952185331908163,0,1,NA,NA,NA,NA
"ENS236119",3159.01509290285,-0.187863607122957,0.340828315611064,0,1,1,NA,NA,NA
"ENS236120",294.161001254144,0.177414875957517,0.20327457511478,0,1,1,"LOC101928228","101928228","uncharacterized LOC101928228"
"ENS236123",837.374601373233,0.0970462930769435,0.159794827672966,0,1,1,NA,NA,NA
"ENS236125",478.981284417498,0.207691323100552,0.142209489600477,0,1,1,"USP17L8","392188","ubiquitin specific peptidase 17 like family member 8"
"ENS236126",41.1227044948796,0.250985547961303,0.224084250058439,0,1,1,"CT47A3","728082","cancer/testis antigen family 47 member A3"
"ENS236129",120.912333833562,-0.138975740650883,0.291825433094494,0,1,1,NA,NA,NA
"ENS236130",2444.07375241574,0.244566745525699,0.17245090296901,0,1,1,"PTCSC2","101928337","papillary thyroid carcinoma susceptibility candidate 2"
"ENS236131",1.58077584507291,-0.377855217522099,0.919868317610222,0,1,NA,NA,NA,NA
"ENS236136",0.317275954227106,-0.130968411939626,3.68586209968094,0,1,NA,NA,NA,NA
"ENS236153",1.8395513351867,0.178596647676058,1.50567635679276,0,1,NA,NA,NA,NA
"ENS236154",2.30293153278692,0.34266789118106,1.05968804757876,0,1,NA,NA,NA,NA
"ENS236155",8637.25291884279,0.234998746310122,0.34045629404365,0,1,1,"ZPLD2P","101928303","zona pellucida like domain containing 2, pseudogene"
"ENS236157",44257.5035804464,-0.421474813284401,0.263607501604292,0,1,1,NA,NA,NA
"ENS236159",3.21596109037073,-0.0136949194443283,0.798048803036665,0,1,NA,NA,NA,NA
"ENS236171",2.37151668836109,-0.206601002004714,1.78605978502817,0,1,NA,NA,NA,NA
"ENS236182",1868.52749342235,-0.263478963174172,0.127957164448706,0,1,1,NA,NA,NA
"ENS236202",1.2684030905167,0.485625798625843,1.03692619546479,0,1,NA,"GRM7-AS1","100873937","GRM7 antisense RNA 1"
"ENS236208",2885.48043395993,-0.215522501069286,0.154491151170836,0,1,1,NA,NA,NA
"ENS236211",1208.24056977974,-0.211441940236763,0.120796529587777,0,1,1,NA,NA,NA
"ENS236212",21.8688144708632,0.283022064009343,0.260856613608848,0,1,1,NA,NA,NA
"ENS236216",354.288040740599,0.0628484933064387,0.318793032435142,0,1,1,NA,NA,NA
"ENS236229",425.781540672555,-0.0998091401853566,0.116859169072838,0,1,1,NA,NA,NA
"ENS236230",18.7870809076075,0.136526829972133,0.508015920234631,0,1,1,NA,NA,NA
"ENS236232",3.20837277384328,0.103764269528788,0.758144825961018,0,1,NA,NA,NA,NA
"ENS236242",3.05211169447299,-0.154352568052416,0.521368713329055,0,1,NA,"MYO16-AS1","100885782","MYO16 antisense RNA 1"
"ENS236243",60.1921808570951,-0.480564458384939,0.377653407874001,0,1,1,NA,NA,NA
"ENS236244",1067.4803030319,-0.221256268516195,0.158111102075881,0,1,1,NA,NA,NA
"ENS236247",10.487591653955,-0.170940720069787,0.383396369541336,0,1,1,NA,NA,NA
"ENS236252",3.50665698896542,0.086549524240561,0.800452919172381,0,1,NA,NA,NA,NA
"ENS236255",1451.11406664311,-0.039306294978473,0.220555070375922,0,1,1,NA,NA,NA
"ENS236258",1580.71593630867,-0.281144424976327,0.118314659819668,0,1,1,NA,NA,NA
"ENS236259",2871.96569066741,-0.248139862955754,0.217421071303503,0,1,1,NA,NA,NA
"ENS236261",1557.01411362383,0.106582406938795,0.206861194838366,0,1,1,NA,NA,NA
"ENS236263",1.62744047850464,-0.4150584601767,0.919432806089469,0,1,NA,NA,NA,NA
"ENS236264",4576.37377729287,-0.355254578247606,0.16421335916099,0,1,1,NA,NA,NA
"ENS236281",6.74384019677311,-0.476884350093952,0.406488167332561,0,1,1,NA,NA,NA
"ENS236283",3251.39846964217,-0.189151778012768,0.125982396379587,0,1,1,NA,NA,NA
"ENS236284",185.472879030521,0.166547715270222,0.252426779819352,0,1,1,NA,NA,NA
"ENS236287",8.29253393478148,-0.449490517468282,0.50453697112262,0,1,1,"ZBED5","58486","zinc finger BED-type containing 5"
"ENS236289",1904.21076039746,-0.033505939833924,0.279304321663302,0,1,1,"GACAT3","104797537","gastric cancer associated transcript 3"
"ENS236295",1074.82474028568,-0.146419556994816,0.162295893567704,0,1,1,NA,NA,NA
"ENS236296",8.82226974865026,-0.203093600337715,0.397194246399995,0,1,1,"GUSBP5","441046","GUSB pseudogene 5"
"ENS236297",40.7009046640644,0.391509939183866,0.333707617560915,0,1,1,NA,NA,NA
"ENS236299",50.9797647688626,-0.207681399251927,0.311826640699741,0,1,1,NA,NA,NA
"ENS236301",3680.74418413073,0.129857882909211,0.153244017011141,0,1,1,"MRGPRG-AS1","283303","MRGPRG antisense RNA 1"
"ENS236306",3913.84355202813,0.0188769381216917,0.195835471980908,0,1,1,"LINC01241","101929582","long intergenic non-protein coding RNA 1241"
"ENS236307",0.896195733705743,0.27363802465013,0.981711112990638,0,1,NA,NA,NA,NA
"ENS236308",2303.84640328875,-0.185173928638421,0.208963178309131,0,1,1,NA,NA,NA
"ENS236309",0.467258616062685,-0.440939538078985,1.47145906031893,0,1,NA,NA,NA,NA
"ENS236316",274.838010109108,0.362115834211546,0.350319678210848,0,1,1,NA,NA,NA
"ENS236318",781.736349759764,-0.00662595517842616,0.117449445250479,0,1,1,NA,NA,NA
"ENS236320",6.93807926100095,0.371335310034371,0.560130957932225,0,1,1,"SLFN14","342618","schlafen family member 14"
"ENS236323",2.53282337921609,0.3165974221576,0.867666387429574,0,1,NA,NA,NA,NA
"ENS236324",4057.78808956296,-0.215315139968101,0.238285599106085,0,1,1,NA,NA,NA
"ENS236325",0.405812113419222,-0.0621867707723444,1.73174464539296,0,1,NA,NA,NA,NA
"ENS236341",30.741905042261,0.0470063419976123,0.29980294692344,0,1,1,NA,NA,NA
"ENS236352",14814.6182504408,-0.436189640768345,0.173525646581035,0,1,1,NA,NA,NA
"ENS236354",19.3467643646738,-0.180888847175076,0.344921350023782,0,1,1,NA,NA,NA
"ENS236355",3.28602239716255,0.23005633693059,0.519443549844769,0,1,NA,NA,NA,NA
"ENS236356",864.708599455956,-0.360721564979604,0.201792875844508,0,1,1,NA,NA,NA
"ENS236357",1002.64499387538,0.147939937929956,0.173222829679399,0,1,1,NA,NA,NA
"ENS236358",420.483741049734,0.152742050394248,0.344651885633443,0,1,1,NA,NA,NA
"ENS236362",0.295835588008804,0.116596765668803,2.31594494606052,0,1,NA,"GAGE2C","2574","G antigen 2C"
"ENS236365",7.17001486950849,0.172727460224191,0.419194901916362,0,1,1,NA,NA,NA
"ENS236366",1086.73403431374,-0.482349508019897,0.153396112662138,0,1,1,"LOC153910","153910","uncharacterized LOC153910"
"ENS236371",5.41186611265732,0.477532742921855,0.485207047795242,0,1,1,"CT47A1","728096","cancer/testis antigen family 47 member A1"
"ENS236372",2076.41169786884,0.389060732044026,0.222115478229873,0,1,1,NA,NA,NA
"ENS236373",2.4903451161829,0.33003307856124,0.650654495401764,0,1,NA,"LINC02653","101926942","long intergenic non-protein coding RNA 2653"
"ENS236375",19.8792064282992,0.453711667534525,0.316662386889719,0,1,1,NA,NA,NA
"ENS236376",119.134067131292,0.169305711186151,0.249509535424993,0,1,1,NA,NA,NA
"ENS236377",976.869301590602,0.0130049454865966,0.143242425866561,0,1,1,NA,NA,NA
"ENS236378",25.874469818786,0.256063447276837,0.318036130258833,0,1,1,NA,NA,NA
"ENS236380",2675.17518752571,-0.31847521971009,0.11589499098436,0,1,1,NA,NA,NA
"ENS236386",137.517535563419,0.11675027299538,0.253049097978195,0,1,1,NA,NA,NA
"ENS236393",2111.93458078693,-0.285418132330744,0.340247109841689,0,1,1,"LOC101927476","101927476","uncharacterized LOC101927476"
"ENS236396",1477.27281403743,-0.370323275007106,0.167532217914295,0,1,1,"SLC35G4","646000","solute carrier family 35 member G4"
"ENS236398",3865.18396410823,-0.279678036928956,0.162447646838964,0,1,1,"TAS2R39","259285","taste 2 receptor member 39"
"ENS236400",15.6800154012226,0.451907697947709,0.271698968888199,0,1,1,NA,NA,NA
"ENS236409",122.412309820061,0.294709420640222,0.527300371236552,0,1,1,NA,NA,NA
"ENS236412",3060.87964211949,-0.102219105535582,0.176433319953016,0,1,1,NA,NA,NA
"ENS236414",8.00823235196557,0.30819934252498,0.491284419613771,0,1,1,NA,NA,NA
"ENS236417",2312.77293549034,0.0805000680789692,0.134465542748826,0,1,1,NA,NA,NA
"ENS236429",1.23983974867306,-0.174608834614218,0.821199962807838,0,1,NA,NA,NA,NA
"ENS236431",1.18852024667851,-0.00500921461259735,1.00653424110794,0,1,NA,NA,NA,NA
"ENS236433",0.854762176374729,0.395599733148618,1.07843427443875,0,1,NA,NA,NA,NA
"ENS236435",1033.47240278199,0.102701207800276,0.112497880422034,0,1,1,NA,NA,NA
"ENS236436",8.56880951018068,0.307132835713143,0.384180353842051,0,1,1,"LINC02850","101928271","long intergenic non-protein coding RNA 2850"
"ENS236437",402.074456323911,-0.0634221830563472,0.163062920764479,0,1,1,NA,NA,NA
"ENS236438",57.7111523074545,0.0550871857842545,0.303388201074156,0,1,1,"FAM157A","728262","family with sequence similarity 157 member A"
"ENS236439",2.97697996550872,0.465413208020704,1.01022436530057,0,1,NA,NA,NA,NA
"ENS236442",0.994708614118245,-0.495109777336553,1.21583140157362,0,1,NA,NA,NA,NA
"ENS236450",21.9206011952717,-0.0653834601720745,0.607153232774392,0,1,1,NA,NA,NA
"ENS236463",309.577181701826,0.389361196074474,0.597919791077868,0,1,1,NA,NA,NA
"ENS236471",672.939477190729,0.152993077573411,0.247701797174542,0,1,1,NA,NA,NA
"ENS236473",0.669721461496984,-0.334519258968996,1.31477756832368,0,1,NA,NA,NA,NA
"ENS236474",123.822091335875,0.306654392496191,0.325499140469887,0,1,1,NA,NA,NA
"ENS236475",90575.1188144606,-0.279635248939878,0.366647437925344,0,1,1,NA,NA,NA
"ENS236476",392.9717114335,-0.0369558894631543,0.131029784383709,0,1,1,NA,NA,NA
"ENS236477",1213.06439781943,-0.0200319335447375,0.144424770296137,0,1,1,NA,NA,NA
"ENS236480",1798.08229171271,0.10364151815645,0.254843279351722,0,1,1,NA,NA,NA
"ENS236483",972.534813416059,-0.444813782325501,0.139388101660913,0,1,1,NA,NA,NA
"ENS236484",2107.68887935303,-0.0951749483772021,0.133626802524142,0,1,1,NA,NA,NA
"ENS236485",0.532462726882163,-0.0244787350317879,1.26923204637642,0,1,NA,NA,NA,NA
"ENS236491",0.42639282215629,-0.419919527310849,2.21038372912451,0,1,NA,NA,NA,NA
"ENS236493",368.334029731078,0.0681036581547817,0.277132480562799,0,1,1,NA,NA,NA
"ENS236494",121.100741175332,0.317799391768395,0.304613341752716,0,1,1,NA,NA,NA
"ENS236498",708.997483878607,-0.225124781957526,0.231534211253454,0,1,1,NA,NA,NA
"ENS236502",369.583454219664,0.0704350882788771,0.112942385958181,0,1,1,"SIX3-AS1","100506108","SIX3 antisense RNA 1"
"ENS236505",3.06949485488405,-0.483061580353389,0.54876447363566,0,1,NA,NA,NA,NA
"ENS236507",3657.04595108171,-0.00964238989335053,0.122653320947456,0,1,1,"LOC107987032","107987032","uncharacterized LOC107987032"
"ENS236508",1814.67801404434,0.112221152662821,0.13840004145808,0,1,1,NA,NA,NA
"ENS236512",3.95073881891011,-0.448170904174399,0.912106273869678,0,1,NA,NA,NA,NA
"ENS236513",6.62720213877752,-0.382500006836907,0.497931104184358,0,1,1,"LOC101928201","101928201","uncharacterized LOC101928201"
"ENS236516",1314.56106307371,-0.303744889279628,0.269674873494079,0,1,1,NA,NA,NA
"ENS236518",2.14175376281162,0.488361270060541,0.878178351751997,0,1,NA,NA,NA,NA
"ENS236519",2.01591801050553,0.14314132310236,1.13696375226621,0,1,NA,NA,NA,NA
"ENS236520",2957.71419669886,-0.339531593113145,0.19889825153601,0,1,1,"GPC6-AS1","100873972","GPC6 antisense RNA 1"
"ENS236521",0.699582275415056,-0.283539129973327,1.59423881954317,0,1,NA,NA,NA,NA
"ENS236524",859.279371830541,-0.169121667473916,0.231656849580981,0,1,1,NA,NA,NA
"ENS236525",439.021384462349,-0.422419306125817,0.216507186502927,0,1,1,NA,NA,NA
"ENS236526",5.07575701503481,-0.48528119974282,0.55176905867857,0,1,NA,NA,NA,NA
"ENS236527",17.8321210637607,0.152916098449257,0.517652607803671,0,1,1,NA,NA,NA
"ENS236528",4.90788658764578,-0.0100965821661504,0.692787820856623,0,1,NA,NA,NA,NA
"ENS236529",2.61789454479209,-0.281162044572864,0.743292542610926,0,1,NA,NA,NA,NA
"ENS236530",1944.90219203588,-0.137733561362076,0.139597455794694,0,1,1,NA,NA,NA
"ENS236533",123.152698330476,0.281359377399764,0.265677806915272,0,1,1,NA,NA,NA
"ENS236534",3531.49985279009,-0.310279821422081,0.165923252913519,0,1,1,NA,NA,NA
"ENS236535",2403.39395169452,-0.206908100265046,0.20412795306088,0,1,1,NA,NA,NA
"ENS236536",2497.19843737309,-0.380092282833465,0.296397699989149,0,1,1,NA,NA,NA
