"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS265887",1.18274612984598,0.19284198336542,1.04831505168268,0,1,1,NA,NA,NA
"ENS265888",2.95324065514731,0.0707350390751601,0.928569159056132,0,1,1,"DSCAS","101927698","DSC1/DSC2 antisense RNA"
"ENS265891",22.2764388990659,-0.404277720711385,0.435146707877993,0,1,1,NA,NA,NA
"ENS265892",1983.57444313205,0.308807478466097,0.222788459253786,0,1,1,NA,NA,NA
"ENS265912",4.65009154999551,0.27364210840816,0.575932594406047,0,1,1,NA,NA,NA
"ENS265918",1032.6176839401,0.416324237138201,0.157660626733649,0,1,1,NA,NA,NA
"ENS265919",5604.1846053866,0.0310676776923113,0.135450617631695,0,1,1,"MIR4280","100422887","microRNA 4280"
"ENS265924",1.88827653056503,0.447146623543604,0.753069759948053,0,1,1,"MIR5692C1","100847082","microRNA 5692c-1"
"ENS265929",1.47096418966767,0.0177292825293289,1.95585623166293,0,1,1,"MIR5195","100847062","microRNA 5195"
"ENS265930",37.1475812823189,0.039370867024761,0.261957819237309,0,1,1,NA,NA,NA
"ENS265932",7969.94331730145,0.057939966929458,0.103473394903174,0,1,1,"MIR3146","100422967","microRNA 3146"
"ENS265934",12.9582481361522,-0.328487175888244,0.361508278528759,0,1,1,NA,NA,NA
"ENS265936",1103.69007689063,0.0197382445161304,0.125632797576259,0,1,1,NA,NA,NA
"ENS265939",197.819168744761,-0.174388907229906,0.236346288214269,0,1,1,NA,NA,NA
"ENS265940",412.606973067649,0.065365016149537,0.241950839031036,0,1,1,NA,NA,NA
"ENS265942",0.711472078994781,0.262434643839959,1.60890851490346,0,1,1,NA,NA,NA
"ENS265944",0.675606617966677,0.326340656373821,1.62064646372257,0,1,1,"LINC01387","100130480","long intergenic non-protein coding RNA 1387"
"ENS265945",372.297121855261,0.31671153446192,0.315491181623999,0,1,1,NA,NA,NA
"ENS265946",57.21802483159,0.35113022480291,0.411027284365047,0,1,1,NA,NA,NA
"ENS265954",21.8204752790456,0.172939892398022,0.429280645945384,0,1,1,"MIR4749","100616313","microRNA 4749"
"ENS265968",16.1156426179235,-0.0738882681026386,0.506169353221392,0,1,1,NA,NA,NA
"ENS265975",2533.37585281531,0.322966922810896,0.203393413099875,0,1,1,NA,NA,NA
"ENS265978",390.29726097439,0.150934557547948,0.363790875451677,0,1,1,NA,NA,NA
"ENS265979",986.47909295945,-0.24694208001359,0.260061338864147,0,1,1,NA,NA,NA
"ENS265980",3669.39458526298,-0.0661417336004809,0.305162646606519,0,1,1,NA,NA,NA
"ENS265981",2.84849912852696,0.365699126942666,0.932887647783255,0,1,1,"MIR544B","100422864","microRNA 544b"
"ENS265992",13.1738230868685,0.358012444286624,0.603320549946256,0,1,1,"ESRG","790952","embryonic stem cell related"
"ENS265993",1.27740547641048,0.0221564716722077,1.09662977442074,0,1,1,"MIR5694","100847064","microRNA 5694"
"ENS265994",1239.14104158793,0.478528710286998,0.272496761641219,0,1,1,NA,NA,NA
"ENS265995",1305.51344620927,-0.129184557913079,0.180591423805182,0,1,1,NA,NA,NA
"ENS265996",2.12809515796423,-0.176304343648409,0.919215759175812,0,1,1,"MIR3671","100500854","microRNA 3671"
"ENS265997",5.25225037654129,0.362176101533034,0.547204198902856,0,1,1,NA,NA,NA
"ENS266001",1576.23254841531,0.168114711831971,0.16344793555687,0,1,1,NA,NA,NA
"ENS266003",11.7479567991423,-0.44932282699214,0.687332554355257,0,1,1,NA,NA,NA
"ENS266006",1567.99366589377,0.267988295768426,0.317542019722602,0,1,1,"MIR4488","100616470","microRNA 4488"
"ENS266009",24557.6911439571,0.430799084113894,0.359888677698808,0,1,1,NA,NA,NA
"ENS266010",113.39892896533,-0.0596855633113292,0.383799923325637,0,1,1,"GATA6-AS1","100128893","GATA6 antisense RNA 1 (head to head)"
"ENS266016",273.448262019902,-0.259077434297342,0.274944825541357,0,1,1,"MIR548Z","100500856","microRNA 548z"
"ENS266017",1803.1436163254,-0.132726598652235,0.157238235961372,0,1,1,"MIR4477B","100616194","microRNA 4477b"
"ENS266018",0.315860793689739,-0.315005131018288,2.01384189925166,0,1,NA,NA,NA,NA
"ENS266020",48.4893074736473,0.377548858457963,0.41828411663411,0,1,1,NA,NA,NA
"ENS266021",1.17445111214382,0.048347688197083,1.54479002681999,0,1,1,NA,NA,NA
"ENS266023",17.5205582798068,-0.488951101048607,0.344992169423791,0,1,1,NA,NA,NA
"ENS266024",590.075197169842,-0.302367303687915,0.172412508468177,0,1,1,NA,NA,NA
"ENS266025",14.3170550959545,-0.399264504564325,0.527239976878905,0,1,1,NA,NA,NA
"ENS266026",1.5904077353451,-0.14791929746089,0.965514054924748,0,1,1,NA,NA,NA
"ENS266030",552.857125226146,0.49159653344075,0.161993507898987,0,1,1,NA,NA,NA
"ENS266032",1854.42840405851,0.121017932510273,0.11440238000544,0,1,1,NA,NA,NA
"ENS266033",41.1623132412625,-0.179725840140971,0.397415943636489,0,1,1,NA,NA,NA
"ENS266038",3143.39562621027,-0.18616834331068,0.326126863670953,0,1,1,"MIR4659A","100616348","microRNA 4659a"
"ENS266039",5536.95728999072,0.409022200030919,0.343267835237151,0,1,1,"MIR4509-2","100616228","microRNA 4509-2"
"ENS266041",0.578594544542329,-0.0908462040458625,1.63512402001852,0,1,1,"MIR4690","100616292","microRNA 4690"
"ENS266046",1.02960915041472,0.451319851410416,1.51143583950546,0,1,1,NA,NA,NA
"ENS266047",101.704096480345,0.461568665809352,0.459925349684781,0,1,1,NA,NA,NA
"ENS266049",5125.89493487852,-0.00469214613855771,0.425049130973057,0,1,1,NA,NA,NA
"ENS266053",39.8633941361237,0.0413581849104902,0.267603282327287,0,1,1,"NDUFV2-AS1","101927275","NDUFV2 antisense RNA 1"
"ENS266058",1708.56614958429,-0.124475392781688,0.141882943593966,0,1,1,NA,NA,NA
"ENS266059",7789.01660834878,-0.00234577566770747,0.18181361990363,0,1,1,NA,NA,NA
"ENS266060",5168.53155787823,0.245645739290279,0.188069958446185,0,1,1,NA,NA,NA
"ENS266061",0.336222977949429,0.123975308684784,2.22406644267954,0,1,NA,NA,NA,NA
"ENS266063",1275.92141650428,0.403715039102278,0.139356448411009,0,1,1,"MIR4771-2","100616165","microRNA 4771-2"
"ENS266065",50.443792045917,-0.456314379231563,0.421665811198453,0,1,1,NA,NA,NA
"ENS266069",4991.05765272646,0.190585849905952,0.119124325557374,0,1,1,NA,NA,NA
"ENS266073",4860.10206272003,0.234676896306438,0.145990299573928,0,1,1,NA,NA,NA
"ENS266078",1692.8434166116,0.450295381597142,0.127794062739356,0,1,1,"MIR4432","100616473","microRNA 4432"
"ENS266079",4078.00494119799,0.0482203992038329,0.112708177867089,0,1,1,"SNORA59B","677882","small nucleolar RNA, H/ACA box 59B"
"ENS266082",39.2744910774123,-0.258094773323613,0.226691455594854,0,1,1,NA,NA,NA
"ENS266083",36.6545170020596,-0.112637248354875,0.40215439875203,0,1,1,NA,NA,NA
"ENS266087",9.63366911746468,-0.284870876194977,0.56018515248914,0,1,1,NA,NA,NA
"ENS266090",2.39862031072534,0.478665575219042,0.755627771678604,0,1,1,NA,NA,NA
"ENS266096",3.48005659587992,0.330283837697561,1.06451469465085,0,1,1,NA,NA,NA
"ENS266098",9271.72903818973,0.369992169708492,0.116029694617614,0,1,1,NA,NA,NA
"ENS266099",1414.06381460625,-0.0186775507504071,0.18224072554945,0,1,1,"MIR5700","100847031","microRNA 5700"
"ENS266100",1481.95449737275,-0.242165420595775,0.200796216931857,0,1,1,"LOC101927557","101927557","uncharacterized LOC101927557"
"ENS266102",0.400161374238308,0.390553879546822,1.77103112430838,0,1,1,NA,NA,NA
"ENS266108",80.5663495737935,-0.220050693316716,0.348641546170268,0,1,1,NA,NA,NA
"ENS266115",255.639692386789,-0.445660853508379,0.384987693078255,0,1,1,NA,NA,NA
"ENS266122",0.354903596913422,0.250607879432101,2.23138660637392,0,1,NA,NA,NA,NA
"ENS266123",0.317911717058794,-0.0836297328082837,2.61079703826891,0,1,NA,NA,NA,NA
"ENS266133",0.49798653874677,-0.458348325187545,1.76569411668681,0,1,1,"MIR4759","100616243","microRNA 4759"
"ENS266145",7237.11670553375,-0.0122954922223967,0.125247480081964,0,1,1,NA,NA,NA
"ENS266148",4448.60694484619,0.261883902882304,0.171333074028442,0,1,1,"MIR5583-1","100847025","microRNA 5583-1"
"ENS266149",13235.7870551903,0.254265765797872,0.109493123036943,0,1,1,"LOC100192426","100192426","uncharacterized LOC100192426"
"ENS266152",8.92882473174575,0.0504932079339145,0.487545182802566,0,1,1,NA,NA,NA
"ENS266153",106.23975012435,-0.325846677037829,0.292911272647828,0,1,1,NA,NA,NA
"ENS266155",420.671494807281,0.38674965362302,0.19525648808872,0,1,1,NA,NA,NA
"ENS266156",3.1973323790159,-0.0742684257833249,1.05845911810156,0,1,1,NA,NA,NA
"ENS266158",0.344957322556016,0.405860788997462,2.56088869479648,0,1,NA,NA,NA,NA
"ENS266160",1.02485351155584,-0.174337890553626,1.22196689231747,0,1,1,NA,NA,NA
"ENS266166",1673.2438435651,-0.458906344315699,0.204806449418032,0,1,1,NA,NA,NA
"ENS266168",0.280195113613204,-0.366311137661966,2.31737807659844,0,1,NA,"MIR3147","100422939","microRNA 3147"
"ENS266171",0.625748380718274,-0.232919046506217,1.96684021399902,0,1,1,NA,NA,NA
"ENS266173",5559.17997836423,0.241195484013734,0.157905977650133,0,1,1,"STRADA","92335","STE20 related adaptor alpha"
"ENS266174",283.781568955369,-0.053829298236303,0.214040901409006,0,1,1,"MIR4666A","100616308","microRNA 4666a"
"ENS266175",510.029102028051,-0.183328482652661,0.207491068396805,0,1,1,NA,NA,NA
"ENS266180",3.46878850993419,0.458739260067274,0.745955536957709,0,1,1,"MIR4282","100423005","microRNA 4282"
"ENS266186",13.5676622953267,0.32719789927709,0.428821360109964,0,1,1,NA,NA,NA
"ENS266187",2146.09419176895,-0.365107505925742,0.32167792649379,0,1,1,NA,NA,NA
"ENS266188",1.95460952890255,0.221272344454329,0.896293309122978,0,1,1,NA,NA,NA
"ENS266189",152.607601841932,-0.0855247214784776,0.440800800614828,0,1,1,"MIR3186","100422944","microRNA 3186"
"ENS266195",1.4063060022394,-0.465588821100795,0.881367731163144,0,1,1,NA,NA,NA
"ENS266196",23889.0004702019,0.149329129987383,0.187873745024915,0,1,1,NA,NA,NA
"ENS266204",5.05459824412655,-0.283997541057652,0.649840499367778,0,1,1,"MIR5589","100847093","microRNA 5589"
"ENS266206",31280.8173224223,0.368194737663374,0.221109749841561,0,1,1,"MIR3926-1","100500870","microRNA 3926-1"
"ENS266208",0.453140347896507,0.00312329502188676,1.98072042219985,0,1,1,NA,NA,NA
"ENS266211",3080.26353895784,0.107980248376778,0.119629988264648,0,1,1,"MIR3156-3","100423018","microRNA 3156-3"
"ENS266213",200.207906709749,0.134048952966586,0.26234825926274,0,1,1,NA,NA,NA
"ENS266216",416.625387767557,-0.140455861755227,0.179487029054947,0,1,1,NA,NA,NA
"ENS266218",4751.29022960786,-0.0462348214767346,0.0899674820271181,0,1,1,NA,NA,NA
"ENS266220",16.6554524534357,-0.267202444917703,0.322665233800632,0,1,1,NA,NA,NA
"ENS266222",108.280416671755,-0.490901453213004,0.239800593601852,0,1,1,NA,NA,NA
"ENS266223",305.506959688979,0.0824660759764862,0.194978994630695,0,1,1,NA,NA,NA
"ENS266226",2672.78213544871,-0.0281397360362653,0.109659000355688,0,1,1,"MIR4323","100422980","microRNA 4323"
"ENS266228",4100.42170063515,-0.284606066110193,0.160391208479531,0,1,1,"MIR3611","100500890","microRNA 3611"
"ENS266233",8.26316442708823,0.190095594542557,0.553477446568567,0,1,1,NA,NA,NA
"ENS266236",3259.60204250587,-0.0592918118172783,0.122441379338367,0,1,1,NA,NA,NA
"ENS266237",71.0343861560105,-0.197890506642371,0.206527648091407,0,1,1,NA,NA,NA
"ENS266245",31.259241299535,-0.0938523865303047,0.452865715238814,0,1,1,"MIR4644","100616430","microRNA 4644"
"ENS266304",2.46708194112003,-0.472039696070033,0.795892645059678,0,1,1,NA,NA,NA
"ENS266305",1.62843764528263,0.235907583019529,0.880026921199607,0,1,1,"MIR4518","100616405","microRNA 4518"
"ENS266307",3727.79471947977,0.0224313427149723,0.282563709259565,0,1,1,"MIR5093","100847022","microRNA 5093"
"ENS266309",3.20917063056162,0.474898065645733,0.701762173041621,0,1,1,NA,NA,NA
"ENS266317",0.4206363398014,-0.302415370637205,2.20073439375604,0,1,1,NA,NA,NA
"ENS266321",0.574154170896675,0.411800835789556,1.49247739252709,0,1,1,"MIR4293","100422843","microRNA 4293"
"ENS266323",0.788347365741143,-0.240120956125278,1.27195356557136,0,1,1,NA,NA,NA
"ENS266328",0.462833732988058,0.156104174744128,1.24401387957503,0,1,1,"MIR4536-2","100847061","microRNA 4536-2"
"ENS266343",311.849750232402,-0.351753420878215,0.349286393210261,0,1,1,NA,NA,NA
"ENS266346",2031.6675120343,0.146839908153759,0.117616688481364,0,1,1,NA,NA,NA
"ENS266349",36.1482188181018,0.271501286001625,0.312768136671032,0,1,1,NA,NA,NA
"ENS266353",1190.78579591957,-0.135420247152634,0.153707142900164,0,1,1,NA,NA,NA
"ENS266354",26.8115864167524,-0.101886564844944,0.34502108731108,0,1,1,"MIR4776-1","100616267","microRNA 4776-1"
"ENS266356",3.29290588090315,0.218448841756546,0.813861577425688,0,1,1,NA,NA,NA
"ENS266366",3.37287617343104,0.232392076501068,0.610643448864347,0,1,1,NA,NA,NA
"ENS266370",63.4669808562447,-0.347234239178041,0.363695887774122,0,1,1,"MIR3657","100500889","microRNA 3657"
"ENS266372",4408.81200887263,0.298320734253761,0.127856949106303,0,1,1,NA,NA,NA
"ENS266373",2057.2878659207,0.271324446191812,0.133322236013189,0,1,1,NA,NA,NA
"ENS266377",662.077886393107,-0.0818439454403798,0.117875951824625,0,1,1,NA,NA,NA
"ENS266382",6014.95002731109,-0.364244985213555,0.155070547652943,0,1,1,NA,NA,NA
"ENS266390",42.74899401419,-0.28709132606529,0.225265605436087,0,1,1,NA,NA,NA
"ENS266391",2792.67159007657,0.0725622211979138,0.0888786711980557,0,1,1,NA,NA,NA
"ENS266392",1.52859896927147,0.0703815340908715,0.891331087949579,0,1,1,"MIR4740","100616294","microRNA 4740"
"ENS266393",39.9230804008451,-0.419059656905967,0.302944744081565,0,1,1,NA,NA,NA
"ENS266397",274.90678698069,-0.448046679878297,0.266431325932338,0,1,1,NA,NA,NA
"ENS266403",39.9548229701311,0.402798993514229,0.516248351574107,0,1,1,NA,NA,NA
"ENS266407",1714.01705632338,0.468592902172194,0.308725088742421,0,1,1,"MIR3157","100422892","microRNA 3157"
"ENS266417",8459.07986975131,-0.00136054587527612,0.137994487630827,0,1,1,"MIR4424","100616328","microRNA 4424"
"ENS266421",127.062594936828,-0.120067336557287,0.257951580692388,0,1,1,"MIR4451","100616349","microRNA 4451"
"ENS266425",14.3272942174306,-0.0331493027326809,0.396338181079713,0,1,1,NA,NA,NA
"ENS266426",8.73685777973001,0.00996435652184468,0.418430349149128,0,1,1,"MIR4719","100616172","microRNA 4719"
"ENS266427",6.51090701419977,-0.309009929470314,0.481712747782549,0,1,1,NA,NA,NA
"ENS266428",1019.81321114893,0.246685967455646,0.122515013552606,0,1,1,NA,NA,NA
"ENS266430",159.004575748821,0.491371823994867,0.259910296871345,0,1,1,NA,NA,NA
"ENS266431",3775.86065260052,0.302253172546381,0.150887084996058,0,1,1,"MIR5580","100847076","microRNA 5580"
"ENS266432",1284.51835903154,0.0467520997924515,0.19114983398189,0,1,1,NA,NA,NA
"ENS266437",1.65841993292001,0.149294215778448,1.26385183083317,0,1,1,"MIR4746","100616371","microRNA 4746"
"ENS266439",3427.37005791785,0.273213900432362,0.174120706586679,0,1,1,NA,NA,NA
"ENS266441",1940.72926427966,0.124794673720183,0.169935208313162,0,1,1,NA,NA,NA
"ENS266443",2168.81836183809,-0.0891042560926184,0.112949952259346,0,1,1,NA,NA,NA
"ENS266445",53.5217372011377,-0.393007626065596,0.259559129637624,0,1,1,NA,NA,NA
"ENS266446",1608.45577666494,0.461556642128207,0.163830268932384,0,1,1,NA,NA,NA
"ENS266447",159.409407469228,0.165540896420357,0.256568294390141,0,1,1,NA,NA,NA
"ENS266453",2431.8614633224,0.0846353721799197,0.271823000604374,0,1,1,NA,NA,NA
"ENS266454",1004.42380165386,0.33266489603558,0.311461466207591,0,1,1,"MIR3179-3","100423006","microRNA 3179-3"
"ENS266455",251.769785867888,0.276982360916174,0.221150361213183,0,1,1,NA,NA,NA
"ENS266456",16.0741725098453,0.0388825290079289,0.329581532254494,0,1,1,NA,NA,NA
"ENS266457",1738.93687837932,-0.0732568255801835,0.171767498614614,0,1,1,NA,NA,NA
"ENS266458",1716.10306477307,0.261958020809654,0.12530864443028,0,1,1,"MIR4259","100422852","microRNA 4259"
"ENS266460",41.8065813564084,0.0367713168367301,0.392203305297149,0,1,1,NA,NA,NA
"ENS266461",3164.31074422026,0.0942007120610564,0.133671795647669,0,1,1,"MIR2392","100616495","microRNA 2392"
"ENS266463",4344.90281518688,-0.0715381682323282,0.21433964473283,0,1,1,"MIR3196","100423014","microRNA 3196"
"ENS266465",1096.71239218001,0.0233536241519377,0.12199268077531,0,1,1,NA,NA,NA
"ENS266467",200.350252167759,-0.0733014853382948,0.206704907218309,0,1,1,NA,NA,NA
"ENS266468",2695.65444939774,0.236171758834653,0.170125752825042,0,1,1,NA,NA,NA
"ENS266469",2624.2421593653,0.0416923104352227,0.11237712672523,0,1,1,NA,NA,NA
"ENS266470",2011.15586754796,0.277708086950681,0.104753096803136,0,1,1,NA,NA,NA
"ENS266473",4417.08393592261,0.117714036846149,0.120207436480451,0,1,1,NA,NA,NA
"ENS266475",53.9105961040996,0.421256934971686,0.440792700388489,0,1,1,NA,NA,NA
"ENS266477",306.028637999794,-0.35411771410296,0.376049337229753,0,1,1,NA,NA,NA
"ENS266478",282.591942363765,-0.117077938661983,0.26716326235149,0,1,1,"MIR5197","100846991","microRNA 5197"
"ENS266481",9.30431725291916,-0.165444195796611,0.528665480503724,0,1,1,NA,NA,NA
"ENS266482",1727.75624704337,0.00409481600282339,0.141106163658682,0,1,1,NA,NA,NA
"ENS266486",12.9307552430455,-0.32154325321783,0.345215840236349,0,1,1,NA,NA,NA
"ENS266493",31.4735044879889,-0.300631662230509,0.484352803222562,0,1,1,NA,NA,NA
"ENS266494",2005.19838543612,0.287098514487766,0.422811611916671,0,1,1,"MIR4641","100616178","microRNA 4641"
"ENS266502",0.371348130759267,-0.47931934119325,1.61479763435307,0,1,1,"MIR5681A","100847058","microRNA 5681a"
"ENS266509",1.47994248882075,0.237717325394029,1.52075527684567,0,1,1,"MIR3934","100500873","microRNA 3934"
"ENS266514",1997.27569539814,-0.0375003133109561,0.104778803937446,0,1,1,"MIR3689F","100616212","microRNA 3689f"
"ENS266515",166.573170438547,-0.465266912740365,0.307918726306646,0,1,1,"MIR4452","100616463","microRNA 4452"
"ENS266520",2.11944424551801,0.385301629671067,0.667855216075604,0,1,1,NA,NA,NA
"ENS266521",11.8917716728247,0.270836335624631,0.596588435967057,0,1,1,NA,NA,NA
"ENS266522",6064.5270124247,0.243048160109115,0.0922578280170503,0,1,1,NA,NA,NA
"ENS266532",0.551995488488894,-0.0126683059783395,1.27326156318531,0,1,1,NA,NA,NA
"ENS266535",7347.60195171213,0.135383025893562,0.115956389772174,0,1,1,NA,NA,NA
"ENS266538",1212.40417892609,-0.0417108157084351,0.134701521375418,0,1,1,NA,NA,NA
"ENS266539",3446.88175142587,-0.0393607426038836,0.131584156956035,0,1,1,NA,NA,NA
"ENS266541",28.0364046832535,0.141024140013007,0.343447547034624,0,1,1,NA,NA,NA
"ENS266542",70.4125781136881,-0.310960290479294,0.28107134994699,0,1,1,NA,NA,NA
"ENS266543",5791.84419180106,0.0766848282922932,0.122195199508418,0,1,1,NA,NA,NA
"ENS266544",17.8209612305328,-0.192182002474668,0.303001465213513,0,1,1,NA,NA,NA
"ENS266545",1355.35735995795,0.23291214243595,0.157993029559473,0,1,1,"MIR5701-1","100847060","microRNA 5701-1"
"ENS266546",88.541115006686,-0.432600598652144,0.394734549900196,0,1,1,NA,NA,NA
"ENS266550",18.3835813654327,-0.0849049995922248,0.466747484640916,0,1,1,NA,NA,NA
"ENS266551",5.68453947792949,-0.431755121581933,0.669053805221564,0,1,1,NA,NA,NA
"ENS266556",3.21782990849154,-0.439757527891098,0.783240978605488,0,1,1,NA,NA,NA
"ENS266563",9.64936393449169,-0.0655264899505441,0.503142380284804,0,1,1,NA,NA,NA
"ENS266564",1.42647762043524,0.111378393880096,1.05336718563202,0,1,1,"MIR4418","100616433","microRNA 4418"
"ENS266575",1.65123181947262,-0.0087488928805694,1.05019225370018,0,1,1,NA,NA,NA
"ENS266580",0.320415232247324,0.160842668970529,1.5757284997627,0,1,NA,"MIR4254","100423028","microRNA 4254"
"ENS266582",2.34628167002667,0.379035348464548,0.983852770118861,0,1,1,"MIR4527","100616264","microRNA 4527"
"ENS266588",797.296900746715,-0.127846259747476,0.170502537440269,0,1,1,NA,NA,NA
"ENS266589",58.919479998317,0.0909658949172956,0.260665308452261,0,1,1,"MIR4512","100616149","microRNA 4512"
"ENS266591",1392.89803364985,-0.0612554041872837,0.235507774070492,0,1,1,NA,NA,NA
"ENS266599",3532.50732644205,0.154813788017292,0.124696459243721,0,1,1,NA,NA,NA
"ENS266601",1212.44533734235,0.19935234060524,0.18580405593664,0,1,1,NA,NA,NA
"ENS266602",68.8515102098503,0.233152710736741,0.254457725364914,0,1,1,NA,NA,NA
"ENS266605",2630.92671215837,0.323056649347111,0.420602246514952,0,1,1,NA,NA,NA
"ENS266609",5158.91736523254,0.223725847375381,0.144768447913121,0,1,1,NA,NA,NA
"ENS266617",6874.65041387849,0.239823080164872,0.130338487310689,0,1,1,"MIR3692","100500899","microRNA 3692"
"ENS266621",2781.0454916307,-0.041837382104384,0.202948399445015,0,1,1,NA,NA,NA
"ENS266625",126.510383833495,-0.40990557662253,0.374233258201465,0,1,1,NA,NA,NA
"ENS266627",2136.01434352461,-0.348739212517871,0.200962202245957,0,1,1,NA,NA,NA
"ENS266669",11.3493023739469,-0.301713971147542,1.00315421030131,0,1,1,NA,NA,NA
"ENS266673",660.979011750518,-0.37585715003371,0.265050090578496,0,1,1,NA,NA,NA
"ENS266675",49.4870651791814,-0.157292803172371,0.305527330642509,0,1,1,NA,NA,NA
"ENS266676",754.741011965921,0.114003925586977,0.161327227710908,0,1,1,"MIR4297","100422873","microRNA 4297"
"ENS266677",197.771758427132,-0.19021091056898,0.216509607435256,0,1,1,NA,NA,NA
"ENS266688",0.395688416206623,-0.058255405225233,3.89533767261845,0,1,1,NA,NA,NA
"ENS266710",206.433378293803,-0.184294412686605,0.289172770073309,0,1,1,NA,NA,NA
"ENS266711",1.19830402069325,0.0685596780410536,1.5828478746145,0,1,1,NA,NA,NA
"ENS266713",9.22449759155928,-0.238117566999321,0.463773982232275,0,1,1,NA,NA,NA
"ENS266722",4.83016082750329,-0.217694595714737,0.870286635677468,0,1,1,NA,NA,NA
"ENS266724",8.89779410033939,-0.172561203486862,1.04897234814867,0,1,1,NA,NA,NA
"ENS266736",0.538887973313291,0.171606799615508,3.65774009150882,0,1,1,NA,NA,NA
"ENS266798",0.442819333472215,-0.0667998045927215,3.89472542725613,0,1,1,NA,NA,NA
"ENS266828",20.6439348084473,0.171934020384721,0.353722409585208,0,1,1,NA,NA,NA
"ENS266829",191.623809220015,0.026356052124235,0.230768138193851,0,1,1,NA,NA,NA
"ENS266830",1.2426012144171,0.320765134883759,0.908787575202896,0,1,1,NA,NA,NA
"ENS266835",1834.59857758911,-0.316553812422602,0.193048730050548,0,1,1,"GAPLINC","100505592","gastric adenocarcinoma associated, positive CD44 regulator, long intergenic non-coding RNA"
"ENS266836",6325.59626456226,0.416012942218296,0.178451480417987,0,1,1,NA,NA,NA
"ENS266837",2.98206983794805,0.25746695565525,0.76853889934587,0,1,1,NA,NA,NA
"ENS266844",1.99006448278639,-0.00199393503322373,0.883712767087769,0,1,1,NA,NA,NA
"ENS266846",224.590759206731,-0.00138459088830522,0.420129272829627,0,1,1,NA,NA,NA
"ENS266849",9.40601634088212,0.118402045384165,0.569671771210604,0,1,1,NA,NA,NA
"ENS266861",1127.75422977228,-0.341239039917601,0.201537028367858,0,1,1,NA,NA,NA
"ENS266862",141.056194588381,-0.313669667896857,0.215453076203221,0,1,1,NA,NA,NA
"ENS266863",1864.19513385034,0.0293316102460457,0.154683724010742,0,1,1,NA,NA,NA
"ENS266864",192.647145077317,-0.0816983285573987,0.171078569115399,0,1,1,NA,NA,NA
"ENS266869",3.70883043176008,-0.238179239214242,0.663224806251205,0,1,1,NA,NA,NA
"ENS266875",109.895908928766,0.185501054254913,0.411009632296044,0,1,1,NA,NA,NA
"ENS266876",3103.24261616984,0.14425449956595,0.145810205184857,0,1,1,NA,NA,NA
"ENS266885",1379.04642658514,-0.220679323051919,0.187696268433803,0,1,1,NA,NA,NA
"ENS266887",24.1986253273441,-0.332891889800838,0.408056960100005,0,1,1,"MIR4535","100616415","microRNA 4535"
"ENS266891",135.599232518284,0.446718341275353,1.02683723249322,0,1,1,NA,NA,NA
"ENS266899",192.164007807986,-0.0269770568162756,0.171221485299267,0,1,1,NA,NA,NA
"ENS266900",65.6002626521512,0.139455331990897,0.239143123249175,0,1,1,NA,NA,NA
"ENS266904",118.214123037091,-0.233149286094901,0.404093560211716,0,1,1,NA,NA,NA
"ENS266909",42.1978106069267,0.133795424917169,1.22321993866597,0,1,1,NA,NA,NA
"ENS266912",97.0970394303504,0.381285853444027,1.13082425709011,0,1,1,NA,NA,NA
"ENS266913",2793.86260649884,0.0399706427968861,1.23926210914107,0,1,1,"LINC01841","105372288","long intergenic non-protein coding RNA 1841"
"ENS266918",9497.44812376501,0.0944363947293074,0.10566652689207,0,1,1,NA,NA,NA
"ENS266921",2330.88011053659,-0.378787104341298,0.228736371064055,0,1,1,"LOC101928063","101928063","uncharacterized LOC101928063"
"ENS266922",7704.8083645185,0.200729065622364,0.231736032498314,0,1,1,NA,NA,NA
"ENS266928",0.981138937259874,0.24602746148447,0.880958485485189,0,1,1,NA,NA,NA
"ENS266930",5008.7346729196,-0.00705048796981391,0.107033014375838,0,1,1,NA,NA,NA
"ENS266932",613.01447235742,0.0377469430984309,0.354965201045923,0,1,1,NA,NA,NA
"ENS266933",48.9627319326042,-0.0955537154560442,0.316678257988623,0,1,1,NA,NA,NA
"ENS266934",40.7550248422553,0.0774676874623935,0.37849687691933,0,1,1,NA,NA,NA
"ENS266936",3528.48552864151,0.12338582025682,0.145431235277232,0,1,1,NA,NA,NA
"ENS266938",2757.01841130121,0.162485478167312,0.144467109814473,0,1,1,NA,NA,NA
"ENS266942",1098.72914240255,0.37672618697691,0.198642992469432,0,1,1,NA,NA,NA
"ENS266944",136.584223610977,0.254895752773202,0.360048285385948,0,1,1,NA,NA,NA
"ENS266945",70.9422989218605,0.27887296639132,0.252359437234379,0,1,1,NA,NA,NA
"ENS266946",13.9282734978312,0.117725778837781,0.407595787517093,0,1,1,NA,NA,NA
"ENS266949",0.609607715041936,-0.0791853293593639,1.3932207029923,0,1,1,NA,NA,NA
"ENS266954",660.27081236698,-0.16612167510828,0.271605909391096,0,1,1,NA,NA,NA
"ENS266957",4891.41541776679,-0.0389365705226119,0.151987069848534,0,1,1,NA,NA,NA
"ENS266958",39.2795728823662,-0.213146613115111,0.22933217501421,0,1,1,NA,NA,NA
"ENS266959",6.9947913288854,0.14145067066669,0.49953313189075,0,1,1,NA,NA,NA
"ENS266960",43.3621807043516,-0.188650591588132,0.368096403455776,0,1,1,NA,NA,NA
