"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS233203",2.29012934809448,-0.23389750204746,0.671163610001978,0,1,1,NA,NA,NA
"ENS233204",1347.80088242426,-0.302183049872818,0.32125233152415,0,1,1,NA,NA,NA
"ENS233207",1228.91876820723,-0.0311888241416656,0.145001293293022,0,1,1,NA,NA,NA
"ENS233232",1602.45927560527,0.0207863996383943,0.146220629073478,0,1,1,NA,NA,NA
"ENS233273",1.17990079566006,-0.256815950134947,1.19827018936217,0,1,1,NA,NA,NA
"ENS233275",2811.16976060899,0.106467329654097,0.100994805766145,0,1,1,NA,NA,NA
"ENS233276",3558.08552735379,-0.383137841060059,0.192854461182173,0,1,1,"GPX1","2876","glutathione peroxidase 1"
"ENS233277",228.536522618872,-0.424855874295283,0.165085635398291,0,1,1,"LINC01728","105372626","long intergenic non-protein coding RNA 1728"
"ENS233278",519.816186330219,-0.289218461518727,0.173887109075837,0,1,1,NA,NA,NA
"ENS233280",37.0961345830587,0.16952310417395,0.273838074672649,0,1,1,NA,NA,NA
"ENS233285",2110.60844226769,-0.121160692078149,0.230139713167244,0,1,1,NA,NA,NA
"ENS233286",10410.825683474,-0.168698640442658,0.125432299464426,0,1,1,NA,NA,NA
"ENS233287",253.313519867195,0.0441314335422217,0.165829960292099,0,1,1,NA,NA,NA
"ENS233288",3310.52919719803,-0.0794704680905116,0.175020975769516,0,1,1,"LOC101928401","101928401","uncharacterized LOC101928401"
"ENS233291",273.346273603267,-0.162183679397764,0.241090649445627,0,1,1,NA,NA,NA
"ENS233295",1558.92215935452,-0.138690216096061,0.205990699857965,0,1,1,NA,NA,NA
"ENS233296",3355.73949029307,-0.234643097010147,0.235054334199216,0,1,1,"TMEM18-DT","105373354","TMEM18 divergent transcript"
"ENS233301",81.1416494938409,0.147025626516167,0.237557357248681,0,1,1,NA,NA,NA
"ENS233306",754.681216074867,-0.0125819910331581,0.129247557269647,0,1,1,NA,NA,NA
"ENS233309",1.96163292557559,-0.20805989796256,0.65761305406525,0,1,1,NA,NA,NA
"ENS233311",1602.92068677522,-0.242658782483536,0.208461356426383,0,1,1,NA,NA,NA
"ENS233313",0.499482747961198,0.319041988650496,1.19544497764391,0,1,NA,NA,NA,NA
"ENS233319",619.956286767338,-0.14567119817675,0.186348792050367,0,1,1,NA,NA,NA
"ENS233321",2958.47225542446,-0.170083786684755,0.111749345414711,0,1,1,"LINC02669","101927880","long intergenic non-protein coding RNA 2669"
"ENS233324",1.6307918093265,-0.421338265249464,0.653654721495108,0,1,1,NA,NA,NA
"ENS233327",5520.43585298572,-0.000426198486324715,0.142358564267426,0,1,1,"USP32P2","220594","ubiquitin specific peptidase 32 pseudogene 2"
"ENS233328",194.848040193841,-0.0688040617122088,0.174081809722467,0,1,1,NA,NA,NA
"ENS233332",0.383537173790352,0.340885918121529,2.48763673814921,0,1,NA,NA,NA,NA
"ENS233335",1.70387779917315,0.235872351830492,0.886197788715706,0,1,1,NA,NA,NA
"ENS233337",157.252636032917,0.0433759331919009,0.169590262775059,0,1,1,NA,NA,NA
"ENS233338",458.031214456621,-0.176217473247568,0.158100558069157,0,1,1,"TLR8-AS1","349408","TLR8 antisense RNA 1"
"ENS233339",8.16938104930484,-0.395207542756604,0.540366910053208,0,1,1,NA,NA,NA
"ENS233340",179.545898186946,-0.488616446941195,0.290028937363794,0,1,1,NA,NA,NA
"ENS233342",16.8807195739926,-0.112735297968732,0.332136122012138,0,1,1,NA,NA,NA
"ENS233349",2.40686973161446,0.204244113082139,0.669207563927178,0,1,1,NA,NA,NA
"ENS233351",3330.89720432529,0.0632200464924921,0.222788449065887,0,1,1,NA,NA,NA
"ENS233352",13.6757375967987,-0.471149155832702,0.314495819512168,0,1,1,NA,NA,NA
"ENS233357",1168.19242532673,0.0560263318982826,0.0975246596338007,0,1,1,NA,NA,NA
"ENS233358",10.7594259865094,0.116367146490997,0.29111617169581,0,1,1,NA,NA,NA
"ENS233359",693.194263710541,-0.170178644126296,0.108912515894883,0,1,1,NA,NA,NA
"ENS233363",0.328607951316461,0.15706404959249,1.63891460237806,0,1,NA,NA,NA,NA
"ENS233365",9617.34680509137,0.00266826911073185,0.125478535705363,0,1,1,"LOC101929297","101929297","uncharacterized LOC101929297"
"ENS233366",919.552326510728,0.0831463969456437,0.134040446522161,0,1,1,NA,NA,NA
"ENS233367",2.78264557376751,0.122097039352235,0.786921801724994,0,1,1,NA,NA,NA
"ENS233369",229.377605436603,0.265442282132179,0.154628002321706,0,1,1,"GTF2IP4","100093631","general transcription factor IIi pseudogene 4"
"ENS233372",13.7806741582419,-0.0113743423697766,0.246320359017922,0,1,1,NA,NA,NA
"ENS233373",482.425395238454,-0.117760084927876,0.137997308315919,0,1,1,NA,NA,NA
"ENS233376",973.316562481442,-0.204031280083326,0.118192171310781,0,1,1,NA,NA,NA
"ENS233379",0.718176812792302,-0.0655963221373509,1.28894063684368,0,1,NA,NA,NA,NA
"ENS233399",1.02738884986039,0.181660463585928,0.997605528857677,0,1,1,"LINC01648","101929406","long intergenic non-protein coding RNA 1648"
"ENS233402",10415.2287795843,0.101475895622134,0.204176870443648,0,1,1,NA,NA,NA
"ENS233405",3.37684182656465,0.281622489454362,0.479824992703739,0,1,1,NA,NA,NA
"ENS233408",28.260266705971,0.276342299324833,0.333783677218764,0,1,1,NA,NA,NA
"ENS233409",2028.10612939059,0.216915686362156,0.19334174438729,0,1,1,"FANK1-AS1","101410540","FANK1 antisense RNA 1"
"ENS233414",165.836357097944,-0.284044012307803,0.266948112633925,0,1,1,NA,NA,NA
"ENS233415",9.0422358446419,-0.244055194984478,0.458611287223018,0,1,1,NA,NA,NA
"ENS233416",1692.88539123922,0.0492243269572293,0.15674638216782,0,1,1,NA,NA,NA
"ENS233426",620.530928973853,0.487129002609672,0.195961836100278,0,1,1,NA,NA,NA
"ENS233427",4655.93616229104,0.0864912559376673,0.148743335293456,0,1,1,NA,NA,NA
"ENS233428",875.60584799919,-0.0471083633942211,0.11532294227244,0,1,1,NA,NA,NA
"ENS233429",4.78423566641971,-0.337848092353093,0.458050403738721,0,1,1,"HOTAIRM1","100506311","HOXA transcript antisense RNA, myeloid-specific 1"
"ENS233434",45464.8617002092,-0.28736134801905,0.173822434762687,0,1,1,NA,NA,NA
"ENS233437",5067.43184148262,-0.0814622824566806,0.179695884338927,0,1,1,"LOC100130849","100130849","phosphorylase kinase catalytic subunit gamma 1 pseudogene"
"ENS233438",3658.53017266025,0.204406986596855,0.114721188644502,0,1,1,NA,NA,NA
"ENS233440",1.73893698233943,0.383319625573335,0.721539243543843,0,1,1,NA,NA,NA
"ENS233441",1.46351166926528,0.10387632293215,0.875252883731932,0,1,1,NA,NA,NA
"ENS233444",15.6029291593742,0.157203801994483,0.291866580327993,0,1,1,NA,NA,NA
"ENS233445",80.736716247556,-0.351906063364077,0.303455934936654,0,1,1,NA,NA,NA
"ENS233446",1760.18766421826,0.234690234085113,0.261399656679556,0,1,1,NA,NA,NA
"ENS233447",2.95381623571935,0.24286005768643,0.537321494823365,0,1,1,NA,NA,NA
"ENS233449",0.664976843696996,-0.152137711440998,1.1302120523263,0,1,NA,NA,NA,NA
"ENS233452",3.59786958455304,0.406548334820115,0.649973493667963,0,1,1,"STXBP5-AS1","729178","STXBP5 antisense RNA 1"
"ENS233454",955.032667091702,0.0482241613049371,0.166431345953909,0,1,1,NA,NA,NA
"ENS233455",5714.04891715929,-0.136999478853681,0.135800073567128,0,1,1,NA,NA,NA
"ENS233467",117.001431937381,-0.116178493403413,0.417938611919149,0,1,1,NA,NA,NA
"ENS233470",0.36707988283051,-0.139738854101375,2.47270482860625,0,1,NA,NA,NA,NA
"ENS233479",32.602821584838,0.0724986130874494,0.407477854521492,0,1,1,NA,NA,NA
"ENS233489",1.7456678325511,0.153539550923807,0.833655064769434,0,1,1,NA,NA,NA
"ENS233496",32.7286713396367,-0.431083526585104,0.305513416699051,0,1,1,"SYNJ2-IT1","100874300","SYNJ2 intronic transcript 1"
"ENS233497",17.3855566389389,-0.415140178565195,0.380712431886839,0,1,1,NA,NA,NA
"ENS233499",2219.75209860409,-0.236912834990129,0.154276172624409,0,1,1,NA,NA,NA
"ENS233501",5.13492978758736,-0.451050680105506,0.429938509967008,0,1,1,NA,NA,NA
"ENS233502",1507.65539140898,0.0558160374164442,0.120948100442886,0,1,1,NA,NA,NA
"ENS233503",0.403673426131331,0.407491837727336,1.84453303907722,0,1,NA,NA,NA,NA
"ENS233509",2579.56211629999,0.0708133644863652,0.0925983817678297,0,1,1,"ZNF197-AS1","100874094","ZNF197 antisense RNA 1"
"ENS233511",1891.37327933077,0.0132674677060413,0.106302758951906,0,1,1,NA,NA,NA
"ENS233514",3701.05080032959,0.419312169026583,0.180387028568939,0,1,1,NA,NA,NA
"ENS233517",2243.15497619583,-0.190027020223964,0.181830448082198,0,1,1,NA,NA,NA
"ENS233518",990.28477955348,0.373909437948801,0.237130492211576,0,1,1,NA,NA,NA
"ENS233519",38.3107973469445,-0.0002384155811989,0.328288666133527,0,1,1,NA,NA,NA
"ENS233524",58.7969354532829,0.199950400453532,0.352947748709036,0,1,1,NA,NA,NA
"ENS233526",18.9522265829917,0.425371298847452,0.45058630119593,0,1,1,NA,NA,NA
"ENS233532",1719.07000856109,0.349664397473338,0.213583633934618,0,1,1,"LINC00460","728192","long intergenic non-protein coding RNA 460"
"ENS233536",179.158503847037,0.271123490435226,0.315969586079513,0,1,1,NA,NA,NA
"ENS233538",12.5715070847313,-0.305520440349916,0.466679826149366,0,1,1,NA,NA,NA
"ENS233539",31.6181636743935,0.307273517674621,0.379422090854168,0,1,1,"LOC730338","730338","uncharacterized LOC730338"
"ENS233540",49.9502454501887,0.0945517085376262,0.384877559130599,0,1,1,"DNM3-IT1","100874284","DNM3 intronic transcript 1"
"ENS233541",1239.9180627395,-0.0702048621911486,0.30121670312074,0,1,1,NA,NA,NA
"ENS233544",527.172243306188,-0.0136830890879974,0.264652873400604,0,1,1,NA,NA,NA
"ENS233546",622.158637885702,0.346481970760272,0.159060004246901,0,1,1,NA,NA,NA
"ENS233547",3120.37403164684,0.289178274464724,0.102793398269341,0,1,1,NA,NA,NA
"ENS233548",408.494777039967,0.00135063312555345,0.115584223132284,0,1,1,NA,NA,NA
"ENS233549",546.859223882549,-0.173438038819571,0.195832267537625,0,1,1,NA,NA,NA
"ENS233550",120.374038618114,0.33671569135839,0.280000055430675,0,1,1,NA,NA,NA
"ENS233555",723.261207455526,0.12282361983623,0.151367709350877,0,1,1,NA,NA,NA
"ENS233558",8927.04065747211,0.0428128867758528,0.112031372731422,0,1,1,NA,NA,NA
"ENS233560",1346.7768472538,-0.00664471534885777,0.216783705198129,0,1,1,NA,NA,NA
"ENS233562",120.146389156837,-0.138916095727984,0.144421526313865,0,1,1,NA,NA,NA
"ENS233563",3212.8041819965,-0.202178323678438,0.0901374211645137,0,1,1,NA,NA,NA
"ENS233569",2.86706489161693,0.11991092952798,0.734885819205823,0,1,1,"LOC101928797","101928797","uncharacterized LOC101928797"
"ENS233571",5.78176839347247,0.436874094283989,0.489272242907664,0,1,1,NA,NA,NA
"ENS233574",208.304101605502,0.125870654231775,0.281151649548178,0,1,1,NA,NA,NA
"ENS233575",652.278865891553,-0.113887132612951,0.176146765888563,0,1,1,NA,NA,NA
"ENS233577",5182.43535462868,-0.0213300342373537,0.116829548353363,0,1,1,NA,NA,NA
"ENS233578",2.82387850754342,-0.0660031531459522,0.73141956630779,0,1,1,NA,NA,NA
"ENS233579",6.96051759918094,0.241780350678534,0.396034125932078,0,1,1,NA,NA,NA
"ENS233581",238.575840829837,0.239526682323473,0.201117366907205,0,1,1,NA,NA,NA
"ENS233585",0.394111413106952,0.180326445332058,1.62444139390599,0,1,NA,NA,NA,NA
"ENS233587",741.300934041583,0.0846769243641822,0.114833060710618,0,1,1,"LINC01884","102723362","long intergenic non-protein coding RNA 1884"
"ENS233588",540.713868372045,-0.0897273647561124,0.1854631476019,0,1,1,NA,NA,NA
"ENS233589",1.01604017478446,-0.177345346811344,1.1012995000936,0,1,1,NA,NA,NA
"ENS233593",0.402435594509459,0.148116011841272,1.42025270972686,0,1,NA,"LINC02609","105378853","long intergenic non-protein coding RNA 2609"
"ENS233605",1.78599803950834,0.234666706959653,0.558766593094947,0,1,1,"LINC01851","101927926","long intergenic non-protein coding RNA 1851"
"ENS233613",5.70892398868262,0.196696033289057,0.332466243450341,0,1,1,NA,NA,NA
"ENS233614",2395.29677126576,-0.101975716576409,0.0978822216123833,0,1,1,"DDX11L10","100287029","DEAD/H-box helicase 11 like 10"
"ENS233615",667.530111303489,-0.324328110292892,0.189254901531807,0,1,1,NA,NA,NA
"ENS233619",206.641144075582,0.077457484817884,0.247451755491924,0,1,1,NA,NA,NA
"ENS233621",781.275436148325,-0.278022342943039,0.115788560075441,0,1,1,"LINC01137","728431","long intergenic non-protein coding RNA 1137"
"ENS233622",2070.78156518118,0.0264292944768306,0.107459699817217,0,1,1,"CYP2T1P","171523","cytochrome P450 family 2 subfamily T member 1, pseudogene"
"ENS233626",1603.52006265863,-0.498986022384224,0.202428208664641,0,1,1,NA,NA,NA
"ENS233627",443.523875072658,-0.265838146963462,0.23801793159483,0,1,1,NA,NA,NA
"ENS233630",3301.4568039832,-0.131848014919281,0.0798832608944083,0,1,1,NA,NA,NA
"ENS233632",157.011859846487,0.0108454273736636,0.246659485853278,0,1,1,NA,NA,NA
"ENS233634",17.7906077430523,-0.341691701486682,0.517409824987868,0,1,1,NA,NA,NA
"ENS233643",273.405766121343,0.475336847163819,0.282360036189256,0,1,1,NA,NA,NA
"ENS233645",835.309809947121,-0.0996922106497564,0.0801193866386679,0,1,1,NA,NA,NA
"ENS233647",5.3466418531415,0.0987069734307007,0.431564506262766,0,1,1,NA,NA,NA
"ENS233653",62.6066246404166,-0.270032983880104,0.275111178814844,0,1,1,NA,NA,NA
"ENS233654",21.5370761842541,-0.0410201235290443,0.320398217112516,0,1,1,"LOC105376748","105376748","uncharacterized LOC105376748"
"ENS233655",6534.21869465879,-0.152922314330279,0.109753399576471,0,1,1,NA,NA,NA
"ENS233656",281.473905434691,0.168681640729786,0.208444267098803,0,1,1,NA,NA,NA
"ENS233659",1.59295427461323,-0.355133172120666,0.751948980060978,0,1,1,NA,NA,NA
"ENS233661",3.6186459421184,-0.475447701703612,1.21404821383794,0,1,1,NA,NA,NA
"ENS233663",830.107594432762,-0.142555909144727,0.161190131484319,0,1,1,NA,NA,NA
"ENS233664",75.0332589923415,0.247069661692654,0.236688241401024,0,1,1,NA,NA,NA
"ENS233665",820.549583995824,-0.19490034327349,0.118844557312969,0,1,1,NA,NA,NA
"ENS233668",1.23332717599419,-0.0974888687754796,0.768316381219354,0,1,1,NA,NA,NA
"ENS233670",87.6826995164194,-0.136436557205382,0.288484169332723,0,1,1,"PIRT","644139","phosphoinositide interacting regulator of transient receptor potential channels"
"ENS233671",0.957294250306586,0.31160397613818,1.01579481490044,0,1,NA,NA,NA,NA
"ENS233672",2.75345450590666,0.31766592778761,0.581985695462815,0,1,1,NA,NA,NA
"ENS233673",2036.13303181718,0.0201747455303391,0.132239950573162,0,1,1,"ANAPC1P1","100286979","anaphase promoting complex subunit 1 pseudogene 1"
"ENS233674",6.58604290367142,-0.193792507839585,0.506155781139047,0,1,1,NA,NA,NA
"ENS233676",13.4503719086452,0.164648112475565,0.222994722123234,0,1,1,NA,NA,NA
"ENS233677",0.785883146268881,-0.0791683473297262,1.29817360822989,0,1,NA,NA,NA,NA
"ENS233681",0.373399046757359,0.0365885037213751,1.45195040846728,0,1,NA,NA,NA,NA
"ENS233682",134.407183407638,-0.36034267464917,0.479154776850433,0,1,1,NA,NA,NA
"ENS233683",27.086645749278,-0.44893161742245,0.571782700243643,0,1,1,NA,NA,NA
"ENS233684",51.0928821404042,0.156224638723426,0.558906251306681,0,1,1,NA,NA,NA
"ENS233686",121.08015059747,-0.140468206504437,0.385037322859281,0,1,1,NA,NA,NA
"ENS233694",40.0890189688862,-0.00501318714411536,0.289047466887467,0,1,1,"LINC02579","339807","long intergenic non-protein coding RNA 2579"
"ENS233695",286.879083765094,-0.110517024524415,0.345713836584935,0,1,1,NA,NA,NA
"ENS233701",20512.3831453136,0.448229325518848,0.29917112997159,0,1,1,"PRR23C","389152","proline rich 23C"
"ENS233702",0.476326521520615,-0.238560393227475,1.44289385801585,0,1,NA,NA,NA,NA
"ENS233703",2.71341015106051,0.131809743534898,0.508610976104047,0,1,1,NA,NA,NA
"ENS233705",15753.9803667549,-0.30804968992869,0.17568849305255,0,1,1,NA,NA,NA
"ENS233707",6.85274722310451,-0.37806626057182,0.476417219664637,0,1,1,NA,NA,NA
"ENS233709",465.011399461699,-0.210778847985727,0.204203496792114,0,1,1,NA,NA,NA
"ENS233710",11010.6484060291,-0.0285070649717377,0.168594945466445,0,1,1,NA,NA,NA
"ENS233711",0.889647696802618,0.377787154973402,1.1711702171993,0,1,NA,NA,NA,NA
"ENS233712",14359.1829298344,0.267789720620242,0.291842873673545,0,1,1,NA,NA,NA
"ENS233713",6446.30748032226,-0.0226628735357366,0.140058573980492,0,1,1,NA,NA,NA
"ENS233714",152.092485601202,0.331395142165991,0.222418513319107,0,1,1,NA,NA,NA
"ENS233716",7.27317156680991,0.12236535429365,0.348014373913521,0,1,1,NA,NA,NA
"ENS233717",0.867074812901437,-0.410190733849834,0.818936921536148,0,1,NA,NA,NA,NA
"ENS233718",1534.64981484946,-0.152937235073356,0.189440250369138,0,1,1,"MYCNOS","10408","MYCN opposite strand"
"ENS233720",2457.2592627799,-0.267891586467803,0.129765897154619,0,1,1,NA,NA,NA
"ENS233721",4423.65918253775,0.0895389480912733,0.186835056863279,0,1,1,"LOC105376276","105376276","uncharacterized LOC105376276"
"ENS233723",4.15107374984833,0.296016228488633,0.472124322734389,0,1,1,"LINC01122","400955","long intergenic non-protein coding RNA 1122"
"ENS233724",2279.13329518006,-0.144945661047078,0.110052393456336,0,1,1,NA,NA,NA
"ENS233725",2558.33037463132,0.149882153839819,0.148882937396893,0,1,1,NA,NA,NA
"ENS233729",8.38833424982469,0.141192898608715,0.377346810716947,0,1,1,"NCKAP5-AS1","101928185","NCKAP5 antisense RNA 1"
"ENS233730",30606.5835008771,-0.288580277985522,0.179840476484492,0,1,1,NA,NA,NA
"ENS233732",1780.97542737486,0.408577536409463,0.254809422943061,0,1,1,NA,NA,NA
"ENS233735",2886.26169927225,-0.0490374267973677,0.200757924664685,0,1,1,NA,NA,NA
"ENS233737",14459.3595320574,-0.0353803691696904,0.104827644237003,0,1,1,NA,NA,NA
"ENS233739",44.0739193017823,0.222057308999277,0.198329006119752,0,1,1,NA,NA,NA
"ENS233742",429.596637167639,-0.0587520615635443,0.225367508509324,0,1,1,NA,NA,NA
"ENS233746",2649.27789665715,0.105989965650893,0.0752527411095531,0,1,1,"LINC00656","200261","long intergenic non-protein coding RNA 656"
"ENS233750",4159.31231207853,0.138961423168287,0.0893940701767865,0,1,1,NA,NA,NA
"ENS233751",112.424181151829,0.246590737156693,0.302634492618917,0,1,1,NA,NA,NA
"ENS233755",3243.16223353273,-0.159947006304229,0.0714945210904136,0,1,1,NA,NA,NA
"ENS233756",48.7660201611137,0.114296484764025,0.236066515713184,0,1,1,"DSCAM-IT1","100874326","DSCAM intronic transcript 1"
"ENS233757",8226.54660225066,-0.119120419370522,0.103735486481554,0,1,1,NA,NA,NA
"ENS233760",11473.3367455425,-0.2563904363299,0.129180017454744,0,1,1,"LOC100506289","100506289","uncharacterized LOC100506289"
"ENS233766",298.177835008106,0.0339764786806142,0.232402742430736,0,1,1,NA,NA,NA
"ENS233767",1813.81806987112,-0.34442175960008,0.16787997076872,0,1,1,NA,NA,NA
"ENS233771",423.709786133764,-0.31214205635321,0.303804558639538,0,1,1,NA,NA,NA
"ENS233774",385.888594303844,0.0714441458426792,0.222052251907665,0,1,1,NA,NA,NA
"ENS233775",3419.46766391951,-0.076258667783041,0.119167060273074,0,1,1,NA,NA,NA
"ENS233776",14065.5924542611,-0.243087622136386,0.145179870652004,0,1,1,"LINC01251","101929688","long intergenic non-protein coding RNA 1251"
"ENS233778",664.55124972042,0.105973046424762,0.172562380685626,0,1,1,NA,NA,NA
"ENS233780",125.737347365131,-0.296984907000066,0.138737786394757,0,1,1,"LINC00367","101930748","long intergenic non-protein coding RNA 367"
"ENS233782",390.363351139489,-0.320511790381294,0.125881392410968,0,1,1,NA,NA,NA
"ENS233783",526.555812634353,-0.223830766327062,0.157645826616822,0,1,1,NA,NA,NA
"ENS233785",5663.79377824614,-0.0617693925693986,0.183590985742739,0,1,1,NA,NA,NA
"ENS233786",39052.2631876504,-0.170250571692671,0.141404873844262,0,1,1,NA,NA,NA
"ENS233787",1791.65918511174,-0.192084633872974,0.109095867362287,0,1,1,NA,NA,NA
"ENS233788",39.1301698226219,-0.0843303649109301,0.212225413241999,0,1,1,NA,NA,NA
"ENS233791",3029.82177100492,0.342864252729578,0.275408065739967,0,1,1,"LINC01136","730227","long intergenic non-protein coding RNA 1136"
"ENS233792",1115.30990414446,-0.0364444478116934,0.106874969941979,0,1,1,NA,NA,NA
"ENS233798",0.310898386476074,0.499509646853983,1.85482136431441,0,1,NA,NA,NA,NA
"ENS233799",185.255586694251,-0.154674438368379,0.227172244712473,0,1,1,NA,NA,NA
"ENS233800",11.7452805380534,-0.470071258728725,0.249947073807565,0,1,1,NA,NA,NA
"ENS233802",7307.25395541591,-0.0687951355488179,0.0867223405849164,0,1,1,"TRIM49D2","729384","tripartite motif containing 49D2"
"ENS233803",85.1085941617996,-0.0313341889601513,0.284742479638902,0,1,1,"TSPY4","728395","testis specific protein Y-linked 4"
"ENS233805",2597.36519953307,0.129196745889421,0.121598925084954,0,1,1,NA,NA,NA
"ENS233806",323.092473283123,0.285082249988786,0.158762143540132,0,1,1,"LINC01237","101927289","long intergenic non-protein coding RNA 1237"
"ENS233812",25150.4978053405,0.384975297254245,0.199996939880049,0,1,1,NA,NA,NA
"ENS233814",18259.7962732664,0.345159365342212,0.238294997053555,0,1,1,"H3P32","115482701","H3 histone pseudogene 32"
"ENS233816",3140.93860489193,0.231083953877739,0.215467291428882,0,1,1,"IFNA13","3447","interferon alpha 13"
"ENS233817",1054.84882876672,0.215569827128644,0.227135321648073,0,1,1,NA,NA,NA
"ENS233818",2.75794346210693,0.0601165813849625,0.484191851688251,0,1,1,NA,NA,NA
"ENS233819",533.796085744617,-0.201007533314073,0.262349330147463,0,1,1,NA,NA,NA
"ENS233820",172.220761244517,0.20540257660426,0.2807956966954,0,1,1,NA,NA,NA
"ENS233821",4993.35696161127,-0.0367247859781662,0.221985714422354,0,1,1,NA,NA,NA
"ENS233823",2788.00112262379,-0.0706534860333144,0.121956496434097,0,1,1,NA,NA,NA
"ENS233827",222.232656594273,0.0472791174475805,0.403961941233885,0,1,1,NA,NA,NA
"ENS233835",9.12115724332167,-0.348309829565795,0.67117338559253,0,1,1,NA,NA,NA
"ENS233840",2.52348720390368,-0.088374650048542,0.549872615076846,0,1,1,"PCDH9-AS4","100874087","PCDH9 antisense RNA 4"
"ENS233860",2691.97650458556,0.225116567341749,0.0909592069778649,0,1,1,NA,NA,NA
"ENS233862",2149.5168380359,0.0194779992769225,0.07934225180711,0,1,1,NA,NA,NA
"ENS233864",91.5399515048813,0.216060417061991,0.208864476238159,0,1,1,NA,NA,NA
"ENS233866",36.0917332039336,0.219729005895899,0.295526006492057,0,1,1,NA,NA,NA
"ENS233869",160.29059115629,-0.118270647553535,0.171886766184231,0,1,1,NA,NA,NA
"ENS233870",7.06767186567072,-0.0863573164075471,0.370499220930488,0,1,1,NA,NA,NA
"ENS233871",45.5477161964865,-0.115433169128846,0.264345058873238,0,1,1,NA,NA,NA
"ENS233872",5.24220965000801,0.396264390303237,0.41153171586803,0,1,1,NA,NA,NA
"ENS233874",85.405835817923,-0.0478553287487984,0.260709477145574,0,1,1,NA,NA,NA
"ENS233876",75.2063460819446,0.278832822014767,0.225140185149844,0,1,1,NA,NA,NA
"ENS233877",2.85614176577055,-0.42920333115326,0.521321323562138,0,1,1,NA,NA,NA
"ENS233878",78.2865133526777,-0.0292029683616342,0.273738830764814,0,1,1,NA,NA,NA
"ENS233880",14.6405053358574,-0.374116192032258,0.366658046433113,0,1,1,NA,NA,NA
"ENS233882",1.62996128605191,-0.016192721097651,0.565477181581011,0,1,1,"LINC01680","105371660","long intergenic non-protein coding RNA 1680"
"ENS233885",4.17230010787681,0.305233418272916,0.446579555589755,0,1,1,NA,NA,NA
"ENS233894",0.832911682720237,0.128157701383967,0.963540422254592,0,1,NA,NA,NA,NA
"ENS233895",0.947611278323605,0.0128315750752937,0.816678852268925,0,1,NA,NA,NA,NA
"ENS233909",1007.46681347425,0.48538039308408,0.440210027124194,0,1,1,NA,NA,NA
"ENS233913",4869.4101678858,0.192256285349413,0.131815214602574,0,1,1,NA,NA,NA
"ENS233916",18.3855867481956,-0.483546521920721,0.486113461157522,0,1,1,NA,NA,NA
"ENS233920",2859.62943793015,0.00384144214403406,0.161586463392466,0,1,1,NA,NA,NA
"ENS233921",3068.2588197686,0.295233868877727,0.111099195507893,0,1,1,NA,NA,NA
"ENS233922",138.709897162766,0.447909250278657,0.343566415764052,0,1,1,"LINC01694","105372840","long intergenic non-protein coding RNA 1694"
"ENS233928",37.9688370561662,0.259330698984787,0.315804280672866,0,1,1,NA,NA,NA
"ENS233929",137.072565227691,-0.201771867739552,0.173792657204981,0,1,1,NA,NA,NA
"ENS233930",44528.2427355792,0.117578496147277,0.214360201033848,0,1,1,"KRTAP5-AS1","338651","KRTAP5-1/KRTAP5-2 antisense RNA 1"
"ENS233934",46.3468907718674,0.104648251728758,0.248546425738152,0,1,1,NA,NA,NA
"ENS233940",84.2596903731474,0.37728064184806,0.237196436735569,0,1,1,NA,NA,NA
"ENS233942",921.458419586791,0.44769933997521,0.281113278388447,0,1,1,NA,NA,NA
"ENS233944",2.78765503194801,0.35335675695541,0.571419988163624,0,1,1,NA,NA,NA
"ENS233945",27.7318353795875,0.0700696739987874,0.370722209737919,0,1,1,"LINC02650","105378397","long intergenic non-protein coding RNA 2650"
"ENS233946",30.5521339308511,-0.135222821144577,0.408357492082662,0,1,1,NA,NA,NA
"ENS233947",516.603437167337,0.419643984669728,0.26442926097355,0,1,1,NA,NA,NA
"ENS233953",0.813060557718931,-0.250499672735773,1.61844300700363,0,1,NA,NA,NA,NA
"ENS233960",380.707624279329,0.499620912113461,0.248368689262609,0,1,1,NA,NA,NA
"ENS233961",1.00779311442696,-0.477812025967655,0.864477918831564,0,1,1,NA,NA,NA
"ENS233973",52.0457870011198,-0.387146632675485,0.33723296176465,0,1,1,"LINC01360","101927295","long intergenic non-protein coding RNA 1360"
"ENS233974",779.11677855784,-0.105666632572778,0.243355600041497,0,1,1,NA,NA,NA
"ENS233975",2.90111063153896,0.225840780705719,0.684703332997138,0,1,1,"LINC02574","111216282","long intergenic non-protein coding RNA 2574"
"ENS233980",1.3421721945271,0.0591114693750797,0.712362042173076,0,1,1,NA,NA,NA
"ENS233983",4.52498269170583,-0.00393508892786912,0.55952324428267,0,1,1,NA,NA,NA
"ENS233990",623.183590633741,-0.337174048023277,0.212078541496358,0,1,1,NA,NA,NA
"ENS233991",3.29687791231748,-0.320741955717082,0.556769801477242,0,1,1,NA,NA,NA
"ENS233993",0.462657335108783,0.316886286453686,1.29005182797531,0,1,NA,"DTD1-AS1","101929526","DTD1 antisense RNA 1"
"ENS233997",8199.52252877386,0.138561517496138,0.14313097923435,0,1,1,"LINC01425","101927821","long intergenic non-protein coding RNA 1425"
"ENS234007",22.1317397227895,0.293882569792554,0.451011772702723,0,1,1,NA,NA,NA
