"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS198681",20.3456148992397,0.219892228583398,0.306501613103826,0,1,1,"MAGEA1","4100","MAGE family member A1"
"ENS198682",500.472553209019,-0.218073183975047,0.150139704116785,0,1,1,"PAPSS2","9060","3'-phosphoadenosine 5'-phosphosulfate synthase 2"
"ENS198685",220.80524386933,0.248576939674732,0.200387166165237,0,1,1,"LINC01565","23434","long intergenic non-protein coding RNA 1565"
"ENS198690",4032.11172203974,-0.075104752142164,0.159425985805676,0,1,1,"FAN1","22909","FANCD2 and FANCI associated nuclease 1"
"ENS198691",122.881088606374,0.304307443731311,0.335671717733493,0,1,1,"ABCA4","24","ATP binding cassette subfamily A member 4"
"ENS198703",1010.36046888856,0.0380066938821146,0.136726485852061,0,1,1,NA,NA,NA
"ENS198707",50.8215990117006,0.371598420601081,0.335716289699911,0,1,1,"CEP290","80184","centrosomal protein 290"
"ENS198711",1267.53923101962,0.260182490710853,0.14967275917134,0,1,1,"SSBP3-AS1","619518","SSBP3 antisense RNA 1"
"ENS198712",361.58023102258,0.0810314139167299,0.157777651104779,0,1,1,"COX2","4513","cytochrome c oxidase subunit II"
"ENS198715",1.35234090280463,-0.303656381716119,0.821774842616827,0,1,1,"GLMP","112770","glycosylated lysosomal membrane protein"
"ENS198718",765.150711902538,-0.0275848114142636,0.395818708909477,0,1,1,"TOGARAM1","23116","TOG array regulator of axonemal microtubules 1"
"ENS198719",517.978707484141,0.193302543050564,0.158467666359576,0,1,1,"DLL1","28514","delta like canonical Notch ligand 1"
"ENS198720",625.696976890463,0.0337137403815052,0.152400435169244,0,1,1,"ANKRD13B","124930","ankyrin repeat domain 13B"
"ENS198722",121.89125603624,0.0380584191250805,0.187406886383895,0,1,1,"UNC13B","10497","unc-13 homolog B"
"ENS198730",126.437578985268,-0.302629758192899,0.28692226509285,0,1,1,"CTR9","9646","CTR9 homolog, Paf1/RNA polymerase II complex component"
"ENS198734",0.915248292559283,-0.0990554090267031,0.980053680433035,0,1,1,"F5","2153","coagulation factor V"
"ENS198742",3.31290057040517,0.351658084140584,1.23679810751501,0,1,1,"SMURF1","57154","SMAD specific E3 ubiquitin protein ligase 1"
"ENS198755",3813.53366039616,0.0201152167020008,0.111795272548067,0,1,1,"RPL10A","4736","ribosomal protein L10a"
"ENS198765",25.7938333814998,0.144060304739932,0.263531713398334,0,1,1,"SYCP1","6847","synaptonemal complex protein 1"
"ENS198768",13.989174082202,0.133064636163953,0.273985296411965,0,1,1,"APCDD1L","164284","APC down-regulated 1 like"
"ENS198771",260.575546393449,0.311347594366833,0.226630140265155,0,1,1,"RCSD1","92241","RCSD domain containing 1"
"ENS198832",0.551134698381354,-0.00547130267983658,1.24714159280855,0,1,NA,"SELENOM","140606","selenoprotein M"
"ENS198842",8291.70861106235,0.122182572493642,0.173967912608884,0,1,1,"DUSP27","92235","dual specificity phosphatase 27, atypical"
"ENS198843",3.59664351795922,-0.184684318503688,0.567401395423104,0,1,1,"SELENOT","51714","selenoprotein T"
"ENS198857",3.22859639409777,0.227343814111642,0.577288535085128,0,1,1,NA,NA,NA
"ENS198860",12.9130360610698,0.415925282570429,0.584378836915352,0,1,1,"TSEN15","116461","tRNA splicing endonuclease subunit 15"
"ENS198862",3.28495901934544,-0.380634522830352,0.626064922449024,0,1,1,"LTN1","26046","listerin E3 ubiquitin protein ligase 1"
"ENS198863",0.323884274945617,0.234850700010856,1.77205879684027,0,1,NA,"RUNDC1","146923","RUN domain containing 1"
"ENS198868",120.954390675,0.0245208462378159,0.263074930374751,0,1,1,NA,NA,NA
"ENS198879",2.02200254913675,0.435178684373136,0.912431303952915,0,1,1,"SFMBT2","57713","Scm like with four mbt domains 2"
"ENS198883",1284.389105507,0.333217641207167,0.247658168974085,0,1,1,"PNMA5","114824","PNMA family member 5"
"ENS198888",24.7056997229877,0.422300234893453,0.469413980320524,0,1,1,"ND1","4535","NADH dehydrogenase, subunit 1 (complex I)"
"ENS198890",117.579639795945,0.181665692519624,0.739205715197672,0,1,1,"PRMT6","55170","protein arginine methyltransferase 6"
"ENS198900",7.69763177642953,0.340984996152997,0.363658640641306,0,1,1,"TOP1","7150","DNA topoisomerase I"
"ENS198901",1.82989984606336,-0.134688926340212,0.777965655183792,0,1,1,"PRC1","9055","protein regulator of cytokinesis 1"
"ENS198908",1.28080747694137,-0.0979975392894024,0.83784231521373,0,1,1,"BHLHB9","80823","basic helix-loop-helix family member b9"
"ENS198909",1669.39004267247,0.398082890866784,0.241530287125044,0,1,1,"MAP3K3","4215","mitogen-activated protein kinase kinase kinase 3"
"ENS198914",424.400020435781,0.0986738886275774,0.138378575373639,0,1,1,"POU3F3","5455","POU class 3 homeobox 3"
"ENS198915",2900.87752783157,-0.104650392731292,0.133627453233487,0,1,1,"RASGEF1A","221002","RasGEF domain family member 1A"
"ENS198917",58.2262039338805,0.0689183639982401,0.38608390500723,0,1,1,"SPOUT1","51490","SPOUT domain containing methyltransferase 1"
"ENS198924",0.450283567380682,-0.035698274032521,1.38866138607609,0,1,NA,"DCLRE1A","9937","DNA cross-link repair 1A"
"ENS198925",2.96163069927613,0.107474314025507,0.730826608163921,0,1,1,"ATG9A","79065","autophagy related 9A"
"ENS198929",1.15851457731383,0.299828747255894,1.01577809543387,0,1,1,"NOS1AP","9722","nitric oxide synthase 1 adaptor protein"
"ENS198930",3083.24778991364,-0.0356029651034257,0.137502972412242,0,1,1,"CSAG1","158511","chondrosarcoma associated gene 1"
"ENS198931",55.2373850518808,0.288034155207848,0.315783056933577,0,1,1,"APRT","353","adenine phosphoribosyltransferase"
"ENS198932",9.81471166197908,-0.367326887170521,0.427313893003662,0,1,1,"GPRASP1","9737","G protein-coupled receptor associated sorting protein 1"
"ENS198934",505.243972712512,0.457949378402836,0.304457919665911,0,1,1,"MAGEE1","57692","MAGE family member E1"
"ENS198937",2276.87619719495,0.138580609740752,0.124560827621046,0,1,1,"CCDC167","154467","coiled-coil domain containing 167"
"ENS198938",1731.38188045769,-0.0335244850080494,0.138296337867879,0,1,1,"COX3","4514","cytochrome c oxidase III"
"ENS198939",712.103234623497,-0.155676164485901,0.112358228313702,0,1,1,"ZFP2","80108","ZFP2 zinc finger protein"
"ENS198947",0.456210506009198,0.244357365092577,1.33179936844117,0,1,NA,"DMD","1756","dystrophin"
"ENS198952",8.49341081933473,-0.12043227691092,0.508749070680845,0,1,1,"SMG5","23381","SMG5 nonsense mediated mRNA decay factor"
"ENS198954",48605.4787651194,0.24933171191194,0.178194678035504,0,1,1,"KIFBP","26128","kinesin family binding protein"
"ENS198960",5192.87672731519,-0.40266592559182,0.126178798420194,0,1,1,"ARMCX6","54470","armadillo repeat containing X-linked 6"
"ENS198961",1023.70171284374,0.134282526231952,0.106451556029259,0,1,1,"PJA2","9867","praja ring finger ubiquitin ligase 2"
"ENS198963",4697.55945839016,-0.333480088974923,0.123795998416552,0,1,1,"RORB","6096","RAR related orphan receptor B"
"ENS198965",4647.41148836271,0.129661555463642,0.155481575216738,0,1,1,"OR10R2","343406","olfactory receptor family 10 subfamily R member 2"
"ENS198973",2476.31818175245,-0.161798161001032,0.12019439856967,0,1,1,"MIR375","494324","microRNA 375"
"ENS198974",1380.82387640653,-0.329312406432285,0.1502526032583,0,1,1,"MIR30E","407034","microRNA 30e"
"ENS198976",1534.97239356108,-0.292866237212187,0.154735202494642,0,1,1,"MIR429","554210","microRNA 429"
"ENS198983",4573.05242284378,-0.0632753007977752,0.115245271645486,0,1,1,"MIR449A","554213","microRNA 449a"
"ENS198984",4325.15162794421,0.263390554064433,0.237580609918964,0,1,1,"MIR345","442910","microRNA 345"
"ENS198987",638.027752626342,0.315862523841079,0.151528575379431,0,1,1,"MIR16-2","406951","microRNA 16-2"
"ENS198997",5581.69352854899,-0.092921997673471,0.15865648126198,0,1,1,"MIR107","406901","microRNA 107"
"ENS199004",12277.8867979719,-0.372978523468255,0.226516016120537,0,1,1,NA,NA,NA
"ENS199005",23.4058343431516,-0.126530455977171,0.291668553708254,0,1,1,"MIR370","442915","microRNA 370"
"ENS199012",10251.3642325841,-0.496204965017815,0.17068368835313,0,1,1,"MIR412","574433","microRNA 412"
"ENS199015",2.32531015101477,-0.385234114851792,0.645947277824512,0,1,1,"MIR377","494326","microRNA 377"
"ENS199024",7.58032517498587,0.329885310502492,0.378928092566342,0,1,1,"MIR103A2","406896","microRNA 103a-2"
"ENS199051",1843.82775024841,-0.4648407754251,0.14357381955748,0,1,1,"MIR361","494323","microRNA 361"
"ENS199053",3375.99810964077,-0.177357285943582,0.208136069840762,0,1,1,"MIR324","442898","microRNA 324"
"ENS199059",34.4160943458045,-0.314489894539109,0.621323119322996,0,1,1,"MIR135B","442891","microRNA 135b"
"ENS199069",19.0705596324792,0.21622813693659,0.411224148214694,0,1,1,"MIR323A","442897","microRNA 323a"
"ENS199075",19.1105587610533,-0.433014067706421,0.572770018194531,0,1,1,"MIR26A1","407015","microRNA 26a-1"
"ENS199088",185.787158536305,-0.476979303721081,0.33752933658492,0,1,1,"MIR379","494328","microRNA 379"
"ENS199092",36.9490334164736,-0.219896115076947,0.514986067996272,0,1,1,"MIR410","574434","microRNA 410"
"ENS199102",1908.64774389327,0.122452632157185,0.154750768902479,0,1,1,"MIR302C","442895","microRNA 302c"
"ENS199107",86.6303955809717,-0.0180948721571693,0.366355080651182,0,1,1,"MIR409","574413","microRNA 409"
"ENS199109",19.0104495503546,-0.175095721431023,0.601274973211511,0,1,1,"MIR411","693121","microRNA 411"
"ENS199135",3.68953257268981,0.47744515622164,0.535427581347484,0,1,1,"MIR101-1","406893","microRNA 101-1"
"ENS199151",4.59905651791292,-0.0532917497351378,0.697538024622058,0,1,1,"MIR337","442905","microRNA 337"
"ENS199172",244.660332361068,0.475340195084056,0.28327891832602,0,1,1,"MIR331","442903","microRNA 331"
"ENS199179",5.04561976890374,-0.209528843802382,0.428762525592021,0,1,1,"MIRLET7I","406891","microRNA let-7i"
"ENS199187",1852.73598281594,0.0537292940818768,0.184287843484346,0,1,1,NA,NA,NA
"ENS199203",0.66089132257536,-0.133916370718384,1.25444766610167,0,1,NA,NA,NA,NA
"ENS199214",20615.7104313097,-0.153521501642867,0.146028594250861,0,1,1,NA,NA,NA
"ENS199219",6.16675252980603,-0.28789289470001,0.42588905483653,0,1,1,NA,NA,NA
"ENS199220",222.242873524731,0.171330582113908,0.294139809051773,0,1,1,NA,NA,NA
"ENS199222",1172.58422981488,-0.15231667891291,0.129978024792823,0,1,1,NA,NA,NA
"ENS199241",16582.6056394009,-0.211257473497388,0.109303237195418,0,1,1,NA,NA,NA
"ENS199246",12963.2368668109,-0.255161856305445,0.0846282066000192,0,1,1,NA,NA,NA
"ENS199248",189.790413059577,-0.189416735457289,0.240099424172087,0,1,1,NA,NA,NA
"ENS199251",988.817375354356,-0.21582714930263,0.168930635378151,0,1,1,NA,NA,NA
"ENS199260",946.323537131302,-0.0340246804218736,0.105531778526055,0,1,1,NA,NA,NA
"ENS199263",4.25897313845864,-0.0998436574635701,0.544551913361356,0,1,1,NA,NA,NA
"ENS199266",5492.07064508778,-0.349972011530404,0.145467427005091,0,1,1,"SNORA60","677837","small nucleolar RNA, H/ACA box 60"
"ENS199270",3171.84077348188,-0.243042533193246,0.278104573565718,0,1,1,"RNA5S12","100169763","RNA, 5S ribosomal 12"
"ENS199272",125.253117342416,0.154208418809293,0.218198900213534,0,1,1,NA,NA,NA
"ENS199276",3590.76339622265,-0.11968076839822,0.114670727528769,0,1,1,NA,NA,NA
"ENS199286",29.0037736152719,-0.463852688101353,0.361457289831883,0,1,1,NA,NA,NA
"ENS199287",66.6137829704031,0.433033335130955,0.303167099535958,0,1,1,NA,NA,NA
"ENS199289",4774.10240406946,-0.317902987046445,0.16579891211073,0,1,1,NA,NA,NA
"ENS199290",9242.32996447559,-0.456928777065688,0.170063916831548,0,1,1,NA,NA,NA
"ENS199293",3.79363488114681,0.0822270842786541,0.47705275027454,0,1,1,"SNORA21","619505","small nucleolar RNA, H/ACA box 21"
"ENS199299",2.24558880338425,0.131690686151642,0.578120131238387,0,1,1,NA,NA,NA
"ENS199301",343.260270726712,-0.147881502409762,0.275359170562033,0,1,1,NA,NA,NA
"ENS199303",3755.95848632198,-0.236498242677239,0.192534625658855,0,1,1,NA,NA,NA
"ENS199306",1.53795738735362,-0.244371428652279,0.771170722148202,0,1,1,NA,NA,NA
"ENS199308",1073.10490024047,0.00268607160256475,0.130278085150002,0,1,1,NA,NA,NA
"ENS199311",185.096163112768,0.0832316140552053,0.298330416529601,0,1,1,"SNORD115-34","100033808","small nucleolar RNA, C/D box 115-34"
"ENS199313",11354.4780721277,-0.400516949983714,0.579846768209182,0,1,1,NA,NA,NA
"ENS199315",11921.5612765199,-0.454333679314253,0.580620457470973,0,1,1,NA,NA,NA
"ENS199318",7160.83814075808,-0.234931650366225,0.19925847737596,0,1,1,NA,NA,NA
"ENS199321",3272.80525123418,-0.275369609304254,0.183376667533912,0,1,1,NA,NA,NA
"ENS199325",3345.03822638753,0.460588536014302,0.199219173344993,0,1,1,NA,NA,NA
"ENS199326",1.3505395927042,-0.433860769073929,0.959044950747533,0,1,1,NA,NA,NA
"ENS199331",199.419342712381,0.342243564516347,0.279063972905737,0,1,1,NA,NA,NA
"ENS199334",3215.89866488633,-0.352439945444677,0.120508307464641,0,1,1,"RNA5S11","100169762","RNA, 5S ribosomal 11"
"ENS199337",4892.36422815626,0.0886518131195843,0.124970260110754,0,1,1,"RNA5S3","100169754","RNA, 5S ribosomal 3"
"ENS199347",1872.7394841202,-0.268898545249574,0.152536660705613,0,1,1,"RNU5E-1","26829","RNA, U5E small nuclear 1"
"ENS199348",847.317345491578,-0.290283865502941,0.115252934843756,0,1,1,NA,NA,NA
"ENS199357",25.9731589722359,-0.0224394010755021,0.479322066080363,0,1,1,NA,NA,NA
"ENS199361",3189.99163314484,-0.403517142392364,0.484316072556042,0,1,1,NA,NA,NA
"ENS199363",167.146766593443,-0.272258824444445,0.49609189736871,0,1,1,"SNORA63E","109617007","small nucleolar RNA, H/ACA box 63E"
"ENS199368",6642.01853381984,-0.0654802140840982,0.0938084293939889,0,1,1,NA,NA,NA
"ENS199373",440.547728315324,-0.0804664226443183,0.289284243583535,0,1,1,NA,NA,NA
"ENS199377",1487.84533368507,-0.148378062666825,0.17170590035495,0,1,1,"RNU5F-1","26828","RNA, U5F small nuclear 1"
"ENS199378",1197.06624114977,-0.0531912372649934,0.243339204366118,0,1,1,NA,NA,NA
"ENS199381",5035.57426407352,-0.0563157877054564,0.131526786264165,0,1,1,NA,NA,NA
"ENS199385",2245.58457766749,-0.422055351537378,0.133327272246076,0,1,1,NA,NA,NA
"ENS199390",2555.30968822835,-0.164227094257277,0.257082841321787,0,1,1,"SNORD114-7","767583","small nucleolar RNA, C/D box 114-7"
"ENS199392",7285.92916839578,-0.146071158756851,0.122911235547557,0,1,1,NA,NA,NA
"ENS199395",4726.205899965,-0.310185462104879,0.191334755901291,0,1,1,NA,NA,NA
"ENS199411",0.506077422883764,-0.25915818126692,1.53322477199834,0,1,NA,NA,NA,NA
"ENS199469",21215.1541364906,-0.252590508855084,0.105212516140287,0,1,1,NA,NA,NA
"ENS199483",1096.20762079557,-0.379737295054813,0.337316028533418,0,1,1,NA,NA,NA
"ENS199487",5821.04661728663,-0.131301565891916,0.128770683677263,0,1,1,NA,NA,NA
"ENS199488",6.71335818961022,-0.319305050994809,0.486128613226495,0,1,1,NA,NA,NA
"ENS199490",1141.49057348499,-0.275086870950038,0.224322310773269,0,1,1,NA,NA,NA
"ENS199497",5341.19190414397,-0.28719793233699,0.141258371374782,0,1,1,NA,NA,NA
"ENS199509",36.3764233630687,0.173135251195444,0.400846516153049,0,1,1,NA,NA,NA
"ENS199512",24.100131077093,0.015328522520126,0.24444404101611,0,1,1,NA,NA,NA
"ENS199514",3433.43294050072,0.0296654685207355,0.117913981162573,0,1,1,NA,NA,NA
"ENS199515",40542.680855396,-0.167874680385241,0.157588401968721,0,1,1,NA,NA,NA
"ENS199516",558.9441869371,0.331586487372758,0.173034531218323,0,1,1,NA,NA,NA
"ENS199520",2211.62562948871,-0.313013518266384,0.181736456167465,0,1,1,NA,NA,NA
"ENS199523",1087.07488690835,-0.271131350691187,0.148688315190752,0,1,1,NA,NA,NA
"ENS199525",9855.43580682193,0.0490567298471117,0.127304220723867,0,1,1,NA,NA,NA
"ENS199529",12395.1051350534,0.214926736604697,0.172436781484478,0,1,1,NA,NA,NA
"ENS199530",1840.30713854663,-0.107127678805576,0.106432628712352,0,1,1,NA,NA,NA
"ENS199535",3375.6825737621,0.143169572443564,0.12375206555956,0,1,1,NA,NA,NA
"ENS199552",11227.0498083679,-0.377592478320635,0.173925585218653,0,1,1,NA,NA,NA
"ENS199556",5883.14889583068,-0.318288016769009,0.126146622789054,0,1,1,NA,NA,NA
"ENS199562",3582.55157311947,0.39821354604697,0.205953968483008,0,1,1,NA,NA,NA
"ENS199565",368.129926110468,-0.145425605303904,0.210040067516982,0,1,1,NA,NA,NA
"ENS199567",711.322017430159,0.282107071492678,0.226528654995204,0,1,1,NA,NA,NA
"ENS199570",33.7580459320712,-0.0858452042506354,0.272335217894998,0,1,1,NA,NA,NA
"ENS199572",895.806892675967,-0.205140893142478,0.131978748104127,0,1,1,NA,NA,NA
"ENS199575",52.966193686556,-0.0967459880253967,0.286051598036548,0,1,1,"SNORD114-1","767577","small nucleolar RNA, C/D box 114-1"
"ENS199577",4.27967612658888,0.183516355947757,0.438071638833914,0,1,1,NA,NA,NA
"ENS199580",913.177657975378,-0.470908288122153,0.295528865726294,0,1,1,NA,NA,NA
"ENS199584",4339.70188154304,-0.276786089847794,0.102126374639158,0,1,1,NA,NA,NA
"ENS199591",1.5614200639825,-0.0608074317040982,1.0022852405824,0,1,1,NA,NA,NA
"ENS199593",2.02274305688308,-0.311111413053471,0.642073301045619,0,1,1,"SNORD114-14","767592","small nucleolar RNA, C/D box 114-14"
"ENS199605",3533.08687888196,-0.403878438487477,0.288164243889432,0,1,1,NA,NA,NA
"ENS199609",1210.47536214838,-0.110253021040529,0.153994646663707,0,1,1,NA,NA,NA
"ENS199620",19.4102702261693,-0.455523963668253,0.307882743555609,0,1,1,NA,NA,NA
"ENS199622",2062.41240215286,-0.0644064596589959,0.175267158815305,0,1,1,NA,NA,NA
"ENS199626",20860.4467613338,-0.155806545659124,0.142861685812793,0,1,1,NA,NA,NA
"ENS199633",6786.14788984874,-0.306705356572854,0.149141860034215,0,1,1,NA,NA,NA
"ENS199641",107.640246059694,0.298155163610383,0.194000090350717,0,1,1,NA,NA,NA
"ENS199646",14.8354061721756,0.0224468967703196,0.341777289912258,0,1,1,NA,NA,NA
"ENS199652",2156.13457322366,-0.205495881619541,0.124234937032023,0,1,1,NA,NA,NA
"ENS199664",2086.72726636048,-0.362650589538953,0.140590616981038,0,1,1,NA,NA,NA
"ENS199667",1576.17929201813,0.0532789747006202,0.115710068801276,0,1,1,NA,NA,NA
"ENS199668",3986.62448320963,-0.350695540339849,0.196497262792809,0,1,1,NA,NA,NA
"ENS199673",9.86137988994446,0.311146319742996,0.527925681168654,0,1,1,"SNORD16","595097","small nucleolar RNA, C/D box 16"
"ENS199677",588.468104284476,0.117476022021367,0.214113133470359,0,1,1,NA,NA,NA
"ENS199678",5794.67389340471,0.194172781831064,0.128346135994017,0,1,1,NA,NA,NA
"ENS199683",0.635893521387302,-0.133587466964412,1.22843464205769,0,1,NA,NA,NA,NA
"ENS199691",7290.3823898069,-0.36617563324464,0.129833127332789,0,1,1,NA,NA,NA
"ENS199697",388.480827418582,0.321355256244688,0.200341734129796,0,1,1,NA,NA,NA
"ENS199698",27862.4331529691,-0.199991566168778,0.146048950695227,0,1,1,NA,NA,NA
"ENS199702",196.127307596861,-0.449911342834663,0.385048645017556,0,1,1,NA,NA,NA
"ENS199704",15.4084709211132,-0.326311288327052,0.345576956273225,0,1,1,"SNORD115-29","100033803","small nucleolar RNA, C/D box 115-29"
"ENS199709",2.72618568687712,0.229923316544205,0.748862459455807,0,1,1,NA,NA,NA
"ENS199710",1.6277549940043,-0.426883814269525,1.06644802433435,0,1,1,NA,NA,NA
"ENS199713",20.4507987675696,-0.318344271597855,0.570131591926728,0,1,1,NA,NA,NA
"ENS199715",148.018730855715,-0.102843903557031,0.396606417365753,0,1,1,NA,NA,NA
"ENS199719",1.13218267421766,-0.199299966538017,1.00334444986683,0,1,1,NA,NA,NA
"ENS199731",1482.25767811416,0.0283895735586771,0.116319245034406,0,1,1,NA,NA,NA
"ENS199735",4336.37973115798,0.132327648610312,0.119212672381267,0,1,1,NA,NA,NA
"ENS199740",1706.3339957978,-0.0783827876004688,0.149760533031628,0,1,1,NA,NA,NA
"ENS199755",3749.45882520441,-0.221644983873278,0.147675050948815,0,1,1,NA,NA,NA
"ENS199756",6.38781547405302,0.305646493639713,0.529233639983157,0,1,1,NA,NA,NA
"ENS199769",3394.33173440386,-0.114716165467231,0.182659433254975,0,1,1,NA,NA,NA
"ENS199781",2.16118721264253,0.0287600259534517,0.864130906593098,0,1,1,NA,NA,NA
"ENS199782",12615.9207787893,-0.156127745506703,0.113456800430566,0,1,1,"SNORD115-9","100033446","small nucleolar RNA, C/D box 115-9"
"ENS199786",1.70896827174142,0.294782410065501,1.00897404954696,0,1,1,NA,NA,NA
"ENS199792",1111.0745211664,-0.473816524044563,0.248950613914122,0,1,1,NA,NA,NA
"ENS199796",8102.03728950416,-0.117007039830331,0.110607388369455,0,1,1,NA,NA,NA
"ENS199804",67.8869656083121,-0.0924660324509565,0.319372498531907,0,1,1,NA,NA,NA
"ENS199806",2867.11458119566,-0.346128283830423,0.285544874238504,0,1,1,NA,NA,NA
"ENS199815",1323.22641136709,-0.419607949772665,0.1329367670813,0,1,1,NA,NA,NA
"ENS199824",839.010573786465,-0.168127661394129,0.0913134801529366,0,1,1,NA,NA,NA
"ENS199831",4403.99023339332,0.186776615132838,0.121173676556122,0,1,1,NA,NA,NA
"ENS199845",4055.98501702241,-0.461190071870821,0.134718365330069,0,1,1,NA,NA,NA
"ENS199855",1153.80915117429,-0.00698315056961928,0.115314041911614,0,1,1,NA,NA,NA
"ENS199865",2991.53253995824,-0.0907507329151325,0.154519728164333,0,1,1,NA,NA,NA
"ENS199880",841.932917108906,0.0572132383544653,0.121670042441114,0,1,1,NA,NA,NA
"ENS199881",320.297713225232,0.181087116655115,0.225886648334626,0,1,1,NA,NA,NA
"ENS199884",291.258453403737,0.438438224484191,0.437171129900693,0,1,1,NA,NA,NA
"ENS199886",82.2266686391857,0.164860712407808,0.392032418052031,0,1,1,NA,NA,NA
"ENS199895",3091.38887901371,0.133024532385974,0.174275837455571,0,1,1,NA,NA,NA
"ENS199899",551.746305552282,-0.0694778446632687,0.289606565217329,0,1,1,NA,NA,NA
"ENS199900",2913.17585931796,-0.255595593827435,0.17927267240703,0,1,1,NA,NA,NA
"ENS199901",19.4050513433851,-0.0761762301715878,0.388979531807459,0,1,1,NA,NA,NA
"ENS199912",3.31288535314952,0.137217828027116,0.97139649019937,0,1,1,NA,NA,NA
"ENS199924",286.348540941759,0.490559110921551,0.330849040664212,0,1,1,NA,NA,NA
"ENS199927",1468.94396955822,0.149866252510815,0.14538278985655,0,1,1,NA,NA,NA
"ENS199933",2276.35021396862,-0.246408096307275,0.186752479786799,0,1,1,NA,NA,NA
"ENS199934",2200.25590415859,-0.130411193562893,0.385796512208448,0,1,1,NA,NA,NA
"ENS199944",2.20606402414492,0.095166304370032,0.749032810954783,0,1,1,NA,NA,NA
"ENS199968",16.9751381119572,-0.360565770444994,0.434137900704041,0,1,1,"SNORD115-19","100033458","small nucleolar RNA, C/D box 115-19"
"ENS199977",305.248345391471,-0.420303340865758,0.368216212533814,0,1,1,NA,NA,NA
"ENS199980",2586.09774388807,-0.0254026504351732,0.187669956683368,0,1,1,NA,NA,NA
"ENS199986",1.52869154058141,-0.0233280832669762,0.757179004925671,0,1,1,NA,NA,NA
"ENS199990",132.090987197452,-0.0816695125427948,0.974894316489299,0,1,1,"VTRNA1-1","56664","vault RNA 1-1"
"ENS200003",848.350802234628,-0.0672579439636781,0.145900537689816,0,1,1,NA,NA,NA
"ENS200008",2852.3176963861,-0.190491538006675,0.271681361398167,0,1,1,NA,NA,NA
"ENS200011",2098.57969100145,-0.174071926847886,0.252839724383508,0,1,1,NA,NA,NA
"ENS200024",786.909282249131,-0.137654847627248,0.139559195815947,0,1,1,NA,NA,NA
"ENS200029",5704.06624768427,0.0952659476618874,0.216595989397624,0,1,1,NA,NA,NA
"ENS200036",2062.71113664606,0.0107019478830406,0.118448606903098,0,1,1,NA,NA,NA
"ENS200041",1.88430482611681,0.215005628135901,1.05598302914014,0,1,1,NA,NA,NA
"ENS200047",1430.82906324214,-0.199339915423073,0.143577557826675,0,1,1,NA,NA,NA
"ENS200057",4628.57780107894,-0.123997487490726,0.086042075873213,0,1,1,NA,NA,NA
"ENS200058",1.25525847646049,0.29881280373172,0.798481525679159,0,1,1,NA,NA,NA
"ENS200059",211.329650979359,-0.434010937646026,0.410707453133961,0,1,1,NA,NA,NA
"ENS200062",926.727177864112,0.290924416662421,0.219521478734942,0,1,1,NA,NA,NA
"ENS200063",2357.26853074705,0.268778613004759,0.127262167862936,0,1,1,NA,NA,NA
"ENS200064",4484.98790045074,-0.283016884997508,0.125872175414298,0,1,1,NA,NA,NA
"ENS200065",261.087483633193,-0.137581212532987,0.200874455138518,0,1,1,NA,NA,NA
"ENS200079",99.264208413073,0.236486528975937,0.311800279607278,0,1,1,NA,NA,NA
"ENS200084",3227.20304795897,0.340521335894147,0.223189988469492,0,1,1,NA,NA,NA
"ENS200085",2515.91366062141,-0.0223449859012675,0.0818195790011648,0,1,1,NA,NA,NA
"ENS200086",1729.90490255584,-0.268352396345016,0.140539510126071,0,1,1,NA,NA,NA
"ENS200087",4392.83289046278,-0.143171467511255,0.131237202256693,0,1,1,"SNORA73B","26768","small nucleolar RNA, H/ACA box 73B"
"ENS200089",1356.17137220896,-0.190437680712578,0.131068644556341,0,1,1,"SNORD114-31","767612","small nucleolar RNA, C/D box 114-31"
"ENS200090",27.6612398511201,0.103493949749189,0.286219694458405,0,1,1,NA,NA,NA
"ENS200091",4.6250616920381,0.0673998206632095,0.579486914441234,0,1,1,NA,NA,NA
"ENS200095",3951.74700434679,-0.0392126096801885,0.121843499683589,0,1,1,NA,NA,NA
"ENS200097",2116.45157040588,0.00672943205250726,0.121853053919827,0,1,1,NA,NA,NA
"ENS200101",1369.7135763852,-0.27813605396354,0.114054437432005,0,1,1,NA,NA,NA
"ENS200105",3331.02140714608,-0.0620058397889429,0.166977355623828,0,1,1,NA,NA,NA
"ENS200106",4338.76472661622,-0.242988707420486,0.226229782998008,0,1,1,NA,NA,NA
"ENS200107",3898.59131530594,0.108777386545908,0.111271031071632,0,1,1,NA,NA,NA
"ENS200108",107.939177377562,0.472373024082485,0.269264390265416,0,1,1,NA,NA,NA
"ENS200112",797.249809932352,-0.0448010814218015,0.19949974240934,0,1,1,NA,NA,NA
"ENS200113",24.9507327015408,-0.178182893266034,0.493515864083567,0,1,1,NA,NA,NA
"ENS200118",3983.70985494135,-0.0656049047302355,0.178258129303526,0,1,1,NA,NA,NA
"ENS200130",2.76194486446763,-0.156931398537104,0.565840878505611,0,1,1,NA,NA,NA
"ENS200132",2168.62055766828,0.370033474313399,0.168793784862034,0,1,1,NA,NA,NA
"ENS200139",4055.64388399137,-0.115365907900392,0.150006954002299,0,1,1,NA,NA,NA
"ENS200142",5431.48743441841,-0.217290585521046,0.10601383575092,0,1,1,NA,NA,NA
"ENS200146",1120.94563573642,-0.381594210961586,0.142813766896073,0,1,1,NA,NA,NA
