"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS267502",0.651919836870418,-0.307261765423975,2.50129933744412,0,1,NA,NA,NA,NA
"ENS267503",6.43192976938944,-0.475651485566951,0.758905579840704,0,1,1,NA,NA,NA
"ENS267504",1082.81073045823,0.0567753411429616,0.118200733199018,0,1,1,NA,NA,NA
"ENS267508",12106.9969494516,-0.270077784672181,0.195346602670386,0,1,1,"ZNF285","26974","zinc finger protein 285"
"ENS267509",1404.51071189571,0.0372744564711125,0.149958035006135,0,1,1,NA,NA,NA
"ENS267510",29.934787058683,0.12908240179391,0.320909038804266,0,1,1,NA,NA,NA
"ENS267513",909.766375599924,-0.196639357893979,0.150152175543686,0,1,1,NA,NA,NA
"ENS267518",33.1403830634348,0.0611312061124808,0.375125910095991,0,1,1,NA,NA,NA
"ENS267521",11.7938792521186,-0.0559598260241247,0.378041090348008,0,1,1,NA,NA,NA
"ENS267522",7775.41639411583,0.0140369412564986,0.128741620687278,0,1,1,"LINC01864","101928886","long intergenic non-protein coding RNA 1864"
"ENS267524",2.69287804428596,0.4353234493966,0.742304010508827,0,1,1,NA,NA,NA
"ENS267526",19.8245543064153,0.417230136583557,0.322956538799245,0,1,1,NA,NA,NA
"ENS267529",1889.49824801879,0.0480798805142757,0.142876172009312,0,1,1,NA,NA,NA
"ENS267532",219.367963384371,-0.106474145175306,0.243947213580318,0,1,1,"MIR497HG","100506755","mir-497-195 cluster host gene"
"ENS267533",5384.58952194366,-0.361593207520658,0.195048802748228,0,1,1,NA,NA,NA
"ENS267535",13249.9045435265,0.0501995620888193,0.23508447673376,0,1,1,"LINC00868","283994","long intergenic non-protein coding RNA 868"
"ENS267537",3188.29145591527,0.0368772730312124,0.393862828460663,0,1,1,NA,NA,NA
"ENS267539",0.395936904554489,-0.0319508473169173,1.54669531413271,0,1,NA,NA,NA,NA
"ENS267541",43.5321275242909,-0.414864599678843,0.316211467315366,0,1,1,NA,NA,NA
"ENS267543",7122.72094596038,-0.0636698551829105,0.193466182679729,0,1,1,NA,NA,NA
"ENS267544",922.617963480741,-0.141998878489956,0.104768893511205,0,1,1,NA,NA,NA
"ENS267546",3375.05265601703,0.063847408813945,0.163198357425062,0,1,1,NA,NA,NA
"ENS267547",1793.67529719659,0.078316797572407,0.138727571826697,0,1,1,NA,NA,NA
"ENS267549",238.269259512652,-0.111988475098449,0.344913421788715,0,1,1,NA,NA,NA
"ENS267550",864.691279426013,-0.0306480502083132,0.115900923379843,0,1,1,NA,NA,NA
"ENS267551",1896.02180670204,0.0482736703950986,0.120028956188853,0,1,1,"LOC100996351","100996351","uncharacterized LOC100996351"
"ENS267554",10776.3832856751,0.012189262835839,0.139109640128007,0,1,1,NA,NA,NA
"ENS267557",4709.99517487173,-0.239058375612449,0.116344613512814,0,1,1,NA,NA,NA
"ENS267558",1.36936863214697,0.000846718503729453,0.776779161004247,0,1,1,NA,NA,NA
"ENS267559",847.864071325841,-0.128473392211394,0.18788679568117,0,1,1,NA,NA,NA
"ENS267565",117.740474643562,0.245387124000787,0.225209796352191,0,1,1,NA,NA,NA
"ENS267566",217.447655574871,0.177158997019715,0.20449251481114,0,1,1,NA,NA,NA
"ENS267567",6104.46481254616,-0.118421211187661,0.2109347307429,0,1,1,NA,NA,NA
"ENS267578",64.3240784756674,-0.219925821666835,0.382732410922697,0,1,1,NA,NA,NA
"ENS267582",170.743883751754,0.292769171492975,0.214882700415995,0,1,1,NA,NA,NA
"ENS267583",25.1166113708905,-0.139138552764799,0.320564354922842,0,1,1,NA,NA,NA
"ENS267585",1736.13962748514,0.149420665318397,0.186379337536231,0,1,1,NA,NA,NA
"ENS267586",595.136899327417,0.193327998737387,0.225188316530089,0,1,1,"LINC00907","284260","long intergenic non-protein coding RNA 907"
"ENS267588",2504.10774506304,-0.39565410535341,0.155361411748489,0,1,1,NA,NA,NA
"ENS267589",1906.61496128409,-0.176652176422378,0.136686960711113,0,1,1,NA,NA,NA
"ENS267590",30.8030350209425,0.0550658444077725,0.283153907443459,0,1,1,NA,NA,NA
"ENS267591",676.856029099993,-0.252512800430404,0.242750611662313,0,1,1,NA,NA,NA
"ENS267593",317.04709482599,-0.0824244752587691,0.325118407666331,0,1,1,"LINC01926","105372147","long intergenic non-protein coding RNA 1926"
"ENS267594",78.3859585398698,0.217067577465033,0.334836852020941,0,1,1,NA,NA,NA
"ENS267595",30.2694109250734,0.128738760255456,0.422539197117496,0,1,1,NA,NA,NA
"ENS267596",363.782036984339,-0.16660124699307,0.240389667043801,0,1,1,NA,NA,NA
"ENS267597",98.6399561205248,0.114970094378573,0.264106018851747,0,1,1,NA,NA,NA
"ENS267599",2900.82441063758,-0.019303811888309,0.144036638227251,0,1,1,NA,NA,NA
"ENS267600",15.7898050739969,0.0986694845743147,0.2987274488216,0,1,1,NA,NA,NA
"ENS267603",18.0691350604996,0.0615012802368091,0.306489250898436,0,1,1,"LINC01028","101928141","long intergenic non-protein coding RNA 1028"
"ENS267604",11.9445636168054,0.0332654084774745,0.365150018416946,0,1,1,NA,NA,NA
"ENS267605",561.264739732202,-0.369503689991382,0.33126506802996,0,1,1,NA,NA,NA
"ENS267607",2.88811903398986,-0.031636603530346,0.910359783014124,0,1,1,NA,NA,NA
"ENS267609",5.23073680195017,0.0778224725268221,0.651736345753177,0,1,1,NA,NA,NA
"ENS267610",2025.15429439709,-0.217639770963688,0.19704341224255,0,1,1,NA,NA,NA
"ENS267612",130.698670756846,0.0511444750626359,0.292870116819915,0,1,1,NA,NA,NA
"ENS267613",1192.68406606519,-0.134987416981733,0.248108703627401,0,1,1,NA,NA,NA
"ENS267614",16.0981273710173,0.431323042696698,0.269524576058931,0,1,1,NA,NA,NA
"ENS267616",5970.19371774345,-0.121475965594029,0.085154886922664,0,1,1,NA,NA,NA
"ENS267617",3.91380931617642,0.469207934897283,0.541699997628778,0,1,1,NA,NA,NA
"ENS267620",12089.3399796077,-0.150226744016068,0.123068526101298,0,1,1,NA,NA,NA
"ENS267624",2195.20693952037,-0.208144853794364,0.214308870858381,0,1,1,NA,NA,NA
"ENS267626",365.973204769357,-0.180362644770988,0.227998998624178,0,1,1,NA,NA,NA
"ENS267627",1.72735430545619,-0.254269508559949,1.01980541707482,0,1,1,NA,NA,NA
"ENS267630",4991.10958999573,-0.0219581143240801,0.166128210491267,0,1,1,NA,NA,NA
"ENS267631",2.83961165921675,0.316733669372089,0.892275971782346,0,1,1,"CGB1","114335","chorionic gonadotropin subunit beta 1"
"ENS267632",6443.6051535311,-0.102686179244746,0.135076474836093,0,1,1,NA,NA,NA
"ENS267634",321.375316831679,-0.00546177757996999,0.177699942333739,0,1,1,NA,NA,NA
"ENS267638",690.381513242521,-0.214014483964938,0.149580232722563,0,1,1,"LOC105371789","105371789","uncharacterized LOC105371789"
"ENS267639",2532.72267015001,-0.124750234105131,0.210933684079734,0,1,1,NA,NA,NA
"ENS267640",1708.53401539065,-0.0909385939762639,0.154979274787479,0,1,1,NA,NA,NA
"ENS267641",270.935905764878,0.00170897099239208,0.375763618191125,0,1,1,NA,NA,NA
"ENS267648",7.23379275005399,0.493294910939602,0.557221508938315,0,1,1,NA,NA,NA
"ENS267649",394.577565861868,-0.0416371375228663,0.247007635007188,0,1,1,NA,NA,NA
"ENS267652",48.664305284893,0.0544596592523894,0.325507067154465,0,1,1,NA,NA,NA
"ENS267657",1428.75070383905,0.0158385681491527,0.11338486939872,0,1,1,NA,NA,NA
"ENS267659",1274.13909922655,0.00851938066874623,0.285857846434633,0,1,1,"LINC01482","101928104","long intergenic non-protein coding RNA 1482"
"ENS267667",1891.50426532634,0.0122803000949953,0.196209860363886,0,1,1,NA,NA,NA
"ENS267672",895.806521478159,-0.21557180490264,0.190216560729305,0,1,1,NA,NA,NA
"ENS267673",1522.21021338136,-0.422006498741345,0.209583041374525,0,1,1,"FDX2","112812","ferredoxin 2"
"ENS267674",380.615794046214,-0.322730016780832,0.337760337208162,0,1,1,NA,NA,NA
"ENS267675",1.69119787252742,0.171738126598845,1.39630564398437,0,1,1,NA,NA,NA
"ENS267676",4.23908309682654,0.216592612023084,0.771240554339799,0,1,1,NA,NA,NA
"ENS267677",365.875183952619,0.146882425986177,0.168945989515355,0,1,1,NA,NA,NA
"ENS267678",19.1237214682204,0.0755026057985435,0.340077888777776,0,1,1,NA,NA,NA
"ENS267679",2905.64411028319,-0.00140464069067249,0.131312353050687,0,1,1,NA,NA,NA
"ENS267680",8.54559868650292,-0.00135758716472467,0.398959923013965,0,1,1,"ZNF224","7767","zinc finger protein 224"
"ENS267681",3259.18622784767,0.206811526508653,0.188628092164895,0,1,1,NA,NA,NA
"ENS267686",4552.97704196263,-0.182574525819873,0.488144382978333,0,1,1,NA,NA,NA
"ENS267687",12.5823966043538,0.425520438295055,0.364485696604247,0,1,1,NA,NA,NA
"ENS267689",33.5105999786115,0.153141722330499,0.44140233150804,0,1,1,NA,NA,NA
"ENS267691",18707.1716019323,0.471821725034489,0.348106416534336,0,1,1,NA,NA,NA
"ENS267694",4516.58143863329,-0.00544936484912759,0.119680002174299,0,1,1,NA,NA,NA
"ENS267698",5.21015933255005,0.297368099460269,0.413336039946047,0,1,1,"LOC101927572","101927572","uncharacterized LOC101927572"
"ENS267701",81.7961813462661,-0.426121208597007,0.466959246101799,0,1,1,NA,NA,NA
"ENS267702",87.3377517046442,-0.330229335390262,0.192901270717076,0,1,1,NA,NA,NA
"ENS267703",38.790253825944,0.174202766192943,0.326685853799845,0,1,1,NA,NA,NA
"ENS267704",30.3782303781559,0.356390873395681,0.259985087785145,0,1,1,NA,NA,NA
"ENS267707",4.18513655621359,-0.0528515717537743,0.589172742398996,0,1,1,NA,NA,NA
"ENS267708",103.91650613207,-0.224634671516185,0.209360139759091,0,1,1,NA,NA,NA
"ENS267709",16.5094265191144,-0.0493295348921777,0.331562455398458,0,1,1,"LOC101928844","101928844","uncharacterized LOC101928844"
"ENS267713",1876.69057927333,-0.0497668286721678,0.163684634730613,0,1,1,NA,NA,NA
"ENS267714",605.071307054804,-0.162775732095254,0.116380833402437,0,1,1,NA,NA,NA
"ENS267716",1864.35285228794,0.0100870252214477,0.147520050467723,0,1,1,NA,NA,NA
"ENS267717",67.1968790997998,0.14076538443961,0.567772060972154,0,1,1,NA,NA,NA
"ENS267722",1750.98591200838,-0.0293671212099335,0.135432219997995,0,1,1,NA,NA,NA
"ENS267723",3512.35844499265,-0.226117926435553,0.271187870501572,0,1,1,NA,NA,NA
"ENS267726",3637.82229080875,-0.221131621035453,0.150686160642315,0,1,1,"LINC02565","105372138","long intergenic non-protein coding RNA 2565"
"ENS267729",4611.47389716726,-0.168330527129928,0.257236672905612,0,1,1,NA,NA,NA
"ENS267730",294.288831283142,-0.413584778575704,0.215440824109874,0,1,1,NA,NA,NA
"ENS267731",2159.49298114963,-0.0936617559581061,0.111863293561636,0,1,1,NA,NA,NA
"ENS267734",50.1510836769563,0.0287013359283781,0.414701659667113,0,1,1,NA,NA,NA
"ENS267749",69.889239806914,-0.330014403191196,0.49631173720063,0,1,1,NA,NA,NA
"ENS267758",255.082893453251,-0.271550765028728,0.279361318544051,0,1,1,NA,NA,NA
"ENS267760",4.4121815983116,-0.263776917168785,0.630069308450534,0,1,1,NA,NA,NA
"ENS267761",30.2995944819881,0.325564439729581,0.4311495272128,0,1,1,"MIR4527HG","110175910","MIR4527 host gene"
"ENS267766",0.311980318758938,0.323730311733561,1.74878653683865,0,1,NA,NA,NA,NA
"ENS267767",3396.6282818294,-0.0194560654877657,0.103686908668263,0,1,1,"LINC01801","400685","long intergenic non-protein coding RNA 1801"
"ENS267771",1258.54687460843,-0.0608488361041645,0.177849240163126,0,1,1,NA,NA,NA
"ENS267772",1238.52727434645,-0.167470386672451,0.154384569404709,0,1,1,"LINC01999","388406","long intergenic non-protein coding RNA 1999"
"ENS267773",13.74050262007,-0.200969947427153,0.307355848113958,0,1,1,NA,NA,NA
"ENS267774",4534.76112148604,-0.0755003956025482,0.395205919621146,0,1,1,NA,NA,NA
"ENS267775",6298.81598758757,-0.358766510712012,0.27494821520736,0,1,1,NA,NA,NA
"ENS267777",0.75887816349475,0.446275739818809,1.095871414304,0,1,NA,"LINC01791","107985312","long intergenic non-protein coding RNA 1791"
"ENS267778",27.8580549529276,-0.191880249331162,0.415401437788408,0,1,1,NA,NA,NA
"ENS267779",71.5496204588704,-0.294010123653758,0.395653036615594,0,1,1,"LINC01533","100996665","long intergenic non-protein coding RNA 1533"
"ENS267780",1182.58900755886,-0.159200387541928,0.231593922335809,0,1,1,NA,NA,NA
"ENS267781",3940.48317002062,-0.0801950047518857,0.198871062883369,0,1,1,NA,NA,NA
"ENS267782",108.268668788931,0.0104567768785738,0.261029112583798,0,1,1,NA,NA,NA
"ENS267783",138.860517661713,-0.0155311518855763,0.201304423890226,0,1,1,NA,NA,NA
"ENS267784",2416.729716737,-0.14371960811997,0.158266896824435,0,1,1,NA,NA,NA
"ENS267785",124.743642043383,-0.217354555123155,0.227531592581414,0,1,1,NA,NA,NA
"ENS267786",130.382462577704,0.111184182158495,0.204044889903181,0,1,1,NA,NA,NA
"ENS267787",12128.94964854,-0.117376546241169,0.153511067445031,0,1,1,NA,NA,NA
"ENS267788",120.609995606296,0.19154086633987,0.283062210816598,0,1,1,NA,NA,NA
"ENS267789",565.934753850685,0.31637517438338,0.249583525275462,0,1,1,NA,NA,NA
"ENS267790",1413.25665827729,-0.218078859172709,0.16853003934464,0,1,1,"LINC01987","100132174","long intergenic non-protein coding RNA 1987"
"ENS267792",27146.1020434196,-0.235342764300207,0.173300767002814,0,1,1,NA,NA,NA
"ENS267793",1572.8861246097,-0.141643733252524,0.159116843764534,0,1,1,NA,NA,NA
"ENS267794",2.49540275644411,0.116109648762486,0.609200120266762,0,1,1,NA,NA,NA
"ENS267795",6538.38891017845,-0.120951782231947,0.100777827159407,0,1,1,"SMIM22","440335","small integral membrane protein 22"
"ENS267796",0.47713535935594,0.161695376925875,1.974167966733,0,1,NA,"LIN37","55957","lin-37 DREAM MuvB core complex component"
"ENS267798",21763.5649234685,-0.271589395719661,0.204104223585088,0,1,1,NA,NA,NA
"ENS267799",2052.52859637374,-0.322462291523492,0.386509623308207,0,1,1,NA,NA,NA
"ENS267801",7755.27390106331,-0.210927031361887,0.143326626187958,0,1,1,NA,NA,NA
"ENS267804",2480.181094338,-0.142773559016562,0.101390065086241,0,1,1,NA,NA,NA
"ENS267808",399.950585299099,0.12328695596756,0.272371562207997,0,1,1,NA,NA,NA
"ENS267809",253.25617710754,0.127737378679903,0.292563896938998,0,1,1,NA,NA,NA
"ENS267811",3565.83575614815,0.444808564754709,0.413291401037231,0,1,1,NA,NA,NA
"ENS267812",1403.2724523423,0.215528778517404,0.344508384298909,0,1,1,NA,NA,NA
"ENS267839",13.8182138320536,0.261667836658888,0.53836536253288,0,1,1,NA,NA,NA
"ENS267845",4650.3664231435,-0.0927425995365816,0.256252469262781,0,1,1,NA,NA,NA
"ENS267848",4569.39562526873,-0.0601130345313722,0.158752444841526,0,1,1,NA,NA,NA
"ENS267849",21.4251013152974,0.415459067871849,0.342626411931745,0,1,1,NA,NA,NA
"ENS267855",229.062824079894,-0.211849272587774,0.266313512748682,0,1,1,"NDUFA7","4701","NADH:ubiquinone oxidoreductase subunit A7"
"ENS267857",3939.34712813764,-0.115266236835057,0.154498345708109,0,1,1,NA,NA,NA
"ENS267865",9308.21771465635,-0.170229350543649,0.194709996859205,0,1,1,NA,NA,NA
"ENS267868",0.354384692653505,0.437935968557199,1.88493102512007,0,1,NA,NA,NA,NA
"ENS267871",9.28250952846694,0.472856155376256,0.409406349969611,0,1,1,"ZNF460-AS1","105372476","ZNF460 antisense RNA 1"
"ENS267874",2.82168903081638,0.334226940065603,0.616952275468967,0,1,1,NA,NA,NA
"ENS267879",241.729949694631,-0.135444717289329,0.20413247991002,0,1,1,NA,NA,NA
"ENS267880",2830.17589811135,-0.0236743483015427,0.180492187218763,0,1,1,NA,NA,NA
"ENS267883",1923.55835803137,-0.0392265945848984,0.333042016613209,0,1,1,NA,NA,NA
"ENS267885",2642.50131503036,-0.195124306034571,0.150447831447975,0,1,1,NA,NA,NA
"ENS267886",61.5563290358761,-0.270566305252717,0.265767014608459,0,1,1,NA,NA,NA
"ENS267889",861.932642699575,-0.309224813587388,0.221269832605323,0,1,1,NA,NA,NA
"ENS267895",2.10759473286527,0.145493294774485,0.87749471134014,0,1,1,NA,NA,NA
"ENS267922",1032.40672576773,-0.425312316110316,0.271907216872224,0,1,1,NA,NA,NA
"ENS267924",29080.0543943295,-0.475956461466791,0.16099363338001,0,1,1,NA,NA,NA
"ENS267927",246.24038816503,0.0764197722634849,0.2543664291208,0,1,1,NA,NA,NA
"ENS267934",909.622553641417,0.0960412749855444,0.244753807032108,0,1,1,NA,NA,NA
"ENS267935",2346.11176945502,-0.081334587417174,0.162751532809183,0,1,1,NA,NA,NA
"ENS267938",1725.15343022666,0.413851740539846,0.341206743956996,0,1,1,NA,NA,NA
"ENS267939",9831.1172064002,-0.0899828007476799,0.182915202020983,0,1,1,NA,NA,NA
"ENS267940",26.7006487236322,-0.335646116146608,0.48954258974453,0,1,1,NA,NA,NA
"ENS267943",927.656855580441,-0.162453282928802,0.157958187670463,0,1,1,NA,NA,NA
"ENS267957",4.97050590623168,-0.349137386006491,0.587375723405954,0,1,1,NA,NA,NA
"ENS267958",2372.13055794661,0.0705302780228165,0.149959339402318,0,1,1,NA,NA,NA
"ENS267959",252.530930043683,0.0358438458176654,0.18725561304618,0,1,1,"MIR3188","100422833","microRNA 3188"
"ENS267961",3.55306753353666,-0.248181578699974,0.579183704601659,0,1,1,NA,NA,NA
"ENS267963",7437.60906316979,-0.0648772978110151,0.141466418502314,0,1,1,NA,NA,NA
"ENS267964",98.6887453893559,0.208215648800236,0.444802259396189,0,1,1,NA,NA,NA
"ENS267979",2564.98758205021,-0.0234917705019839,0.178916049643376,0,1,1,NA,NA,NA
"ENS267990",3732.57250246666,-0.121224312240233,0.310927786006763,0,1,1,NA,NA,NA
"ENS268006",7457.62044978825,-0.461109054437766,0.28701411095656,0,1,1,"PTOV1-AS1","100506033","PTOV1 antisense RNA 1"
"ENS268015",0.970076985562979,-0.283172820257431,1.13343792804077,0,1,NA,NA,NA,NA
"ENS268024",360.197920979608,-0.0974113592719763,0.192466711499871,0,1,1,NA,NA,NA
"ENS268027",70.5810121011786,-0.238059585387471,1.00320494549744,0,1,1,NA,NA,NA
"ENS268047",0.59429764543764,-0.345526945577709,1.31727942017427,0,1,NA,NA,NA,NA
"ENS268053",214.818546576416,0.141915854350135,0.303865254018884,0,1,1,NA,NA,NA
"ENS268061",1.67098451522351,-0.182222815643392,0.865711290460317,0,1,1,"NAPA-AS1","100505681","NAPA antisense RNA 1"
"ENS268067",3.18813434262494,0.22920149123191,0.561070470292988,0,1,1,NA,NA,NA
"ENS268070",560.750621716362,0.00226353690138198,0.167277293873869,0,1,1,NA,NA,NA
"ENS268078",969.842186467193,0.0418783827731046,0.179308939637787,0,1,1,NA,NA,NA
"ENS268080",856.311039474218,-0.136918842286978,0.17870589035378,0,1,1,NA,NA,NA
"ENS268091",1156.95159712846,-0.210891127316392,0.231915621650262,0,1,1,NA,NA,NA
"ENS268105",1.41314510324504,0.318506724481079,1.17140970852668,0,1,1,NA,NA,NA
"ENS268119",2668.10497816981,-0.0481673145966627,0.177800909585946,0,1,1,"LOC105372321","105372321","uncharacterized LOC105372321"
"ENS268126",86.9686236948911,-0.221226983066792,0.26219806912783,0,1,1,NA,NA,NA
"ENS268129",340.444787503199,-0.271451513772256,0.16973270781678,0,1,1,"LOC100289361","100289361","uncharacterized LOC100289361"
"ENS268144",1.44778318762977,0.0624940820368087,1.05574028089446,0,1,1,NA,NA,NA
"ENS268146",4053.3839245282,-0.13778581456322,0.154441917407554,0,1,1,NA,NA,NA
"ENS268154",675.328762219354,0.0696951515523082,0.206880349702778,0,1,1,NA,NA,NA
"ENS268157",1241.63136449455,-0.0555489150969642,0.170931263829549,0,1,1,NA,NA,NA
"ENS268164",10.5020472739359,-0.146685721775661,0.428872658355201,0,1,1,NA,NA,NA
"ENS268166",684.368596417014,-0.0381713978313772,0.137901217244803,0,1,1,NA,NA,NA
"ENS268172",3801.39380120806,-0.416932035409966,0.245529700570547,0,1,1,NA,NA,NA
"ENS268179",2.99354284036777,0.207584282971885,0.792135609326734,0,1,1,NA,NA,NA
"ENS268182",2556.51589147259,0.193518604477782,0.189670796766154,0,1,1,"SMIM17","147670","small integral membrane protein 17"
"ENS268204",1084.18657893161,0.102814267038169,0.159708188761019,0,1,1,NA,NA,NA
"ENS268205",0.786779882543895,-0.140286196253637,1.26735216749035,0,1,NA,NA,NA,NA
"ENS268217",34612.007696964,0.0112058438081937,0.230952735239798,0,1,1,NA,NA,NA
"ENS268218",8.20509208980923,0.385172221601187,0.687498583001369,0,1,1,NA,NA,NA
"ENS268241",204.967752605105,-0.318256846644038,0.715435313316141,0,1,1,NA,NA,NA
"ENS268242",45.0633489079073,0.03764219248936,0.60150512497301,0,1,1,NA,NA,NA
"ENS268262",279.461894014245,-0.0452575403432485,0.24964443801016,0,1,1,NA,NA,NA
"ENS268265",968.918902407358,-0.189419416921688,0.120166162904997,0,1,1,NA,NA,NA
"ENS268266",1056.42829384217,0.0266839663116749,0.125467402922032,0,1,1,NA,NA,NA
"ENS268267",5114.72019337709,0.0290553691432866,0.190999394553725,0,1,1,NA,NA,NA
"ENS268272",862.67048058041,-0.0150566446231123,0.160609247426285,0,1,1,NA,NA,NA
"ENS268278",5.74657740551349,0.452916860812126,0.553164891916451,0,1,1,NA,NA,NA
"ENS268280",1109.99574722675,-0.0443653059781928,0.134736440724512,0,1,1,NA,NA,NA
"ENS268287",7.78881516498667,0.0914375618758153,0.443230492914809,0,1,1,NA,NA,NA
"ENS268293",4.35226749957959,0.473374350148989,0.740677041454198,0,1,1,NA,NA,NA
"ENS268295",27.7000408330151,0.25359686918032,0.342551447509014,0,1,1,NA,NA,NA
"ENS268296",1221.81554504079,0.0810566858539503,0.18635704852357,0,1,1,NA,NA,NA
"ENS268302",88.5490753493899,0.0599377851826269,0.376348808759967,0,1,1,NA,NA,NA
"ENS268307",5.47766304996739,0.188281074971415,0.582913184499943,0,1,1,"LINC02560","110806301","long intergenic non-protein coding RNA 2560"
"ENS268310",838.830130107932,0.037376472930476,0.176085762926124,0,1,1,NA,NA,NA
"ENS268316",116.669963025415,0.471218875097237,0.364229883702864,0,1,1,NA,NA,NA
"ENS268317",785.14803225218,-0.075721783315826,0.275292839506669,0,1,1,NA,NA,NA
"ENS268318",206.718084768125,0.135596387076666,0.300889557530413,0,1,1,"LINC01872","105372444","long intergenic non-protein coding RNA 1872"
"ENS268322",514.743516430382,0.2928856308679,0.563917417445585,0,1,1,NA,NA,NA
"ENS268326",87.0771657065762,-0.146252388119864,0.366315765214841,0,1,1,NA,NA,NA
"ENS268335",872.741247225567,0.202489592482254,0.139108416815145,0,1,1,NA,NA,NA
"ENS268336",1227.23020633717,0.109875146357437,0.155610172022596,0,1,1,NA,NA,NA
"ENS268340",1625.86187293626,0.0751271272675204,0.201812459170056,0,1,1,NA,NA,NA
"ENS268343",8.17608781457713,-0.305942634778505,0.568180462308925,0,1,1,NA,NA,NA
"ENS268344",2.49137000740304,0.44967238801248,0.64842821310408,0,1,1,NA,NA,NA
"ENS268358",1.79021717284423,0.342132348779689,1.05059443335371,0,1,1,NA,NA,NA
"ENS268364",1218.40469088399,0.186321260538447,0.122776017881617,0,1,1,NA,NA,NA
"ENS268367",2130.44972806837,-0.102993396354073,0.138135595944883,0,1,1,NA,NA,NA
"ENS268379",1661.97059920538,0.0057518080632174,0.129572466073587,0,1,1,NA,NA,NA
"ENS268388",4734.64974521,0.0159872360341447,0.100042432041063,0,1,1,"FENDRR","400550","FOXF1 adjacent non-coding developmental regulatory RNA"
"ENS268396",391.902080749838,0.0267256090744343,0.207325261562356,0,1,1,NA,NA,NA
"ENS268412",1092.57968005067,0.424326570932942,0.294884434070817,0,1,1,NA,NA,NA
"ENS268432",1396.38727315675,0.0820310592196795,0.2605736002761,0,1,1,NA,NA,NA
"ENS268438",2135.38335774253,-0.27336310856994,0.165380334403444,0,1,1,NA,NA,NA
"ENS268458",326.585192747094,0.195423914012705,0.242507311173528,0,1,1,NA,NA,NA
"ENS268466",104.705559111262,0.17385454695117,0.197227495864139,0,1,1,NA,NA,NA
"ENS268470",21.1888285199883,-0.189874113445618,0.383368193852988,0,1,1,NA,NA,NA
"ENS268471",24.5841872978704,-0.269755491062651,0.287758263695748,0,1,1,"MIR4453HG","54553","MIR4453 host gene"
"ENS268483",20.444025323956,0.0231248135087633,0.27776058113204,0,1,1,NA,NA,NA
"ENS268484",4026.9861961455,-0.249172116977001,0.154973460515595,0,1,1,NA,NA,NA
"ENS268496",298.83898304525,0.25450761407005,0.339694802211031,0,1,1,NA,NA,NA
"ENS268499",3842.93841114163,-0.0453244669327216,0.11583700523692,0,1,1,NA,NA,NA
"ENS268509",2541.56858198063,0.031836721547201,0.188622544197392,0,1,1,NA,NA,NA
"ENS268510",1301.14108995558,0.245122081789697,0.131034447435121,0,1,1,NA,NA,NA
"ENS268518",34.1604287107403,-0.224989126576766,0.373876868093196,0,1,1,NA,NA,NA
"ENS268520",3807.44497628099,0.0411818174917704,0.152468461469259,0,1,1,NA,NA,NA
"ENS268530",1.02999844925244,-0.333582912328764,0.960413311114468,0,1,NA,"LOC105372430","105372430","uncharacterized LOC105372430"
"ENS268531",4332.07947739022,0.00409082111494006,0.164808111192936,0,1,1,NA,NA,NA
"ENS268536",216.38739108073,0.0349926311397994,0.354639123210809,0,1,1,NA,NA,NA
"ENS268541",4.20477019423442,0.0323859950949265,0.84874492232199,0,1,1,NA,NA,NA
"ENS268543",7.72469285049988,0.354013958294663,0.794482169954852,0,1,1,NA,NA,NA
"ENS268544",766.829312388068,0.349726779419239,0.135199661517275,0,1,1,NA,NA,NA
"ENS268545",46.514881622999,0.151247311291022,0.217638029649072,0,1,1,NA,NA,NA
"ENS268550",3872.17248673291,-0.437510407933411,0.241307039552327,0,1,1,NA,NA,NA
"ENS268553",276.384787291832,0.111166975554075,0.468731143105487,0,1,1,NA,NA,NA
"ENS268555",46.1427240064049,-0.136872846906077,0.652154085153475,0,1,1,NA,NA,NA
"ENS268556",5.66815833771143,0.158591939754534,0.756644800614494,0,1,1,NA,NA,NA
"ENS268566",0.815700742650843,0.19620590707263,1.35956828388326,0,1,NA,NA,NA,NA
"ENS268582",80.3523946371111,0.0425405679350704,0.244589318032383,0,1,1,NA,NA,NA
"ENS268589",89.316708929757,-0.00779522246520903,0.406942714197236,0,1,1,NA,NA,NA
"ENS268595",2112.02694738357,0.120103919068134,0.201942445267419,0,1,1,NA,NA,NA
"ENS268597",2235.8712393384,-0.0179149619771871,0.197072337189788,0,1,1,NA,NA,NA
"ENS268601",2.72129876669309,0.292838818001565,0.895207317165913,0,1,1,NA,NA,NA
"ENS268603",39935.5847635353,-0.290174940392851,0.30622738495747,0,1,1,NA,NA,NA
"ENS268613",439.821165492852,-0.2289908197583,0.204658369627844,0,1,1,NA,NA,NA
"ENS268618",6.35458633995237,-0.167867867288893,0.532163445707356,0,1,1,NA,NA,NA
"ENS268620",688.944849653269,0.246314449695865,0.136897912927284,0,1,1,NA,NA,NA
"ENS268621",6837.6837474717,0.122764649902043,0.131953301792804,0,1,1,"IGFL2-AS1","645553","IGFL2 antisense RNA 1"
"ENS268632",2676.11926933726,0.0475742951150567,0.148698297264954,0,1,1,NA,NA,NA
"ENS268652",2.48215546337713,-0.360151563339325,0.844634865768724,0,1,1,NA,NA,NA
